id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
ex12-1,1,Aerodactyl,70,Colorless,Mysterious Fossil,Stage1,Rare,Hajime Kusajima,holo,Legend Maker,EX,93
ex12-2,2,Aggron,110,Metal,Lairon,Stage2,Rare,Hisao Nakamura,holo,Legend Maker,EX,93
ex12-3,3,Cradily,100,Grass,Lileep,Stage2,Rare,Hajime Kusajima,holo,Legend Maker,EX,93
ex12-4,4,Delcatty,80,Colorless,Skitty,Stage1,Rare,Naoyo Kimura,holo,Legend Maker,EX,93
ex12-5,5,Gengar,100,Psychic,Haunter,Stage2,Rare,Kouki Saitou,holo,Legend Maker,EX,93
ex12-6,6,Golem,120,Fighting,Graveler,Stage2,Rare,Hajime Kusajima,holo,Legend Maker,EX,93
ex12-7,7,Kabutops,110,Fighting,Kabuto,Stage2,Rare,Mitsuhiro Arita,holo,Legend Maker,EX,93
ex12-8,8,Lapras,80,Water,,Basic,Rare,Kagemaru Himeno,holo,Legend Maker,EX,93
ex12-9,9,Machamp,120,Fighting,Machoke,Stage2,Rare,Kouki Saitou,holo,Legend Maker,EX,93
ex12-10,10,Mew,70,Psychic,,Basic,Rare,Kouki Saitou,holo,Legend Maker,EX,93
ex12-11,11,Muk,70,Grass,Grimer,Stage1,Rare,Midori Harada,holo,Legend Maker,EX,93
ex12-12,12,Shiftry,110,Darkness,Nuzleaf,Stage2,Rare,Mitsuhiro Arita,holo,Legend Maker,EX,93
ex12-13,13,Victreebel,100,Grass,Weepinbell,Stage2,Rare,Sumiyoshi Kizuki,holo,Legend Maker,EX,93
ex12-14,14,Wailord,120,Water,Wailmer,Stage1,Rare,Kouki Saitou,holo,Legend Maker,EX,93
ex12-15,15,Absol,70,Darkness,,Basic,Rare,Midori Harada,normal,Legend Maker,EX,93
ex12-16,16,Girafarig,70,Psychic,,Basic,Rare,Aya Kusube,normal,Legend Maker,EX,93
ex12-17,17,Gorebyss,70,Water,Clamperl,Stage1,Rare,Atsuko Nishida,normal,Legend Maker,EX,93
ex12-18,18,Huntail,80,Water,Clamperl,Stage1,Rare,Midori Harada,normal,Legend Maker,EX,93
ex12-19,19,Lanturn,80,Lightning,Chinchou,Stage1,Rare,Kagemaru Himeno,normal,Legend Maker,EX,93
ex12-20,20,Lunatone,60,Psychic,,Basic,Rare,Hisao Nakamura,normal,Legend Maker,EX,93
ex12-21,21,Magmar,70,Fire,,Basic,Rare,Sumiyoshi Kizuki,normal,Legend Maker,EX,93
ex12-22,22,Magneton,70,Lightning,Magnemite,Stage1,Rare,Hisao Nakamura,normal,Legend Maker,EX,93
ex12-23,23,Omastar,100,Water,Omanyte,Stage2,Rare,Mitsuhiro Arita,normal,Legend Maker,EX,93
ex12-24,24,Pinsir,70,Grass,,Basic,Rare,Mitsuhiro Arita,normal,Legend Maker,EX,93
ex12-25,25,Solrock,70,Fighting,,Basic,Rare,Hisao Nakamura,normal,Legend Maker,EX,93
ex12-26,26,Spinda,60,Colorless,,Basic,Rare,Motofumi Fujiwara,normal,Legend Maker,EX,93
ex12-27,27,Torkoal,80,Fire,,Basic,Rare,Atsuko Nishida,normal,Legend Maker,EX,93
ex12-28,28,Wobbuffet,80,Psychic,,Basic,Rare,Kouki Saitou,normal,Legend Maker,EX,93
ex12-29,29,Anorith,70,Fighting,Claw Fossil,Stage1,Uncommon,Atsuko Nishida,normal,Legend Maker,EX,93
ex12-30,30,Cascoon,70,Grass,Wurmple,Stage1,Uncommon,Sachiko Adachi,normal,Legend Maker,EX,93
ex12-31,31,Dunsparce,50,Colorless,,Basic,Uncommon,Hajime Kusajima,normal,Legend Maker,EX,93
ex12-32,32,Electrode,70,Lightning,Voltorb,Stage1,Uncommon,Midori Harada,normal,Legend Maker,EX,93
ex12-33,33,Furret,80,Colorless,Sentret,Stage1,Uncommon,Tomokazu Komiya,normal,Legend Maker,EX,93
ex12-34,34,Graveler,70,Fighting,Geodude,Stage1,Uncommon,Sumiyoshi Kizuki,normal,Legend Maker,EX,93
ex12-35,35,Haunter,70,Psychic,Gastly,Stage1,Uncommon,Aya Kusube,normal,Legend Maker,EX,93
ex12-36,36,Kabuto,60,Fighting,Mysterious Fossil,Stage1,Uncommon,Takao Unno,normal,Legend Maker,EX,93
ex12-37,37,Kecleon,60,Colorless,,Basic,Uncommon,Tomokazu Komiya,normal,Legend Maker,EX,93
ex12-38,38,Lairon,70,Metal,Aron,Stage1,Uncommon,Naoyo Kimura,normal,Legend Maker,EX,93
