id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sm11-1,1,Brindibou et Noadkoko d’Alola GX,270,Plante,,,Ultra Rare,Mitsuhiro Arita,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-2,2,Yanma,70,Plante,,De base,Commune,Eri Yamaki,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-3,3,Yanmega,120,Plante,Yanma,Niveau 1,Peu Commune,Hitoshi Ariga,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-4,4,Celebi,80,Plante,,De base,Rare,Megumi Mizutani,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-5,5,Balignon,60,Plante,,De base,Commune,Ken Sugimori,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-6,6,Larveyette,50,Plante,,De base,Commune,Naoyo Kimura,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-7,7,Larveyette,50,Plante,,De base,Commune,Shigenori Negishi,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-8,8,Couverdure,70,Plante,Larveyette,Niveau 1,Peu Commune,Shibuzoh.,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-9,9,Manternel,120,Plante,Couverdure,Niveau 2,Rare,Kagemaru Himeno,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-10,10,Crabicoque,70,Plante,,De base,Commune,kawayoo,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-11,11,Crabaraque,120,Plante,Crabicoque,Niveau 1,Rare,Tomokazu Komiya,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
sm11-12,12,Carabing,70,Plante,,De base,Commune,Ken Sugimori,"normal, reverse, holo",Harmonie des Esprits,Soleil et Lune,258
