id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sm4-1,1,Aspicot,50,Plante,,De base,Commune,Yukiko Baba,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-2,2,Coconfort,80,Plante,Aspicot,Niveau 1,Peu Commune,miki kudo,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-3,3,Dardargnan,120,Plante,Coconfort,Niveau 2,Rare,kirisAki,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-4,4,Noeunoeuf,50,Plante,,De base,Commune,Kouki Saitou,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-5,5,Cacnea,60,Plante,,De base,Commune,Anesaki Dynamic,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-6,6,Cacturne,110,Plante,Cacnea,Niveau 1,Rare,Mina Nakai,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-7,7,Carabing,60,Plante,,De base,Commune,OOYAMA,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-8,8,Escargaume,60,Plante,,De base,Commune,OOYAMA,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-9,9,Limaspeed,90,Plante,Escargaume,Niveau 1,Peu Commune,tetsuya koizumi,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-10,10,Cabriolaine,70,Plante,,De base,Commune,Naoki Saito,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-11,11,Chevroum,120,Plante,Cabriolaine,Niveau 1,Rare,You Iribi,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-12,12,Ossatueur d’Alola,100,Feu,Osselait,Niveau 1,Rare,Mitsuhiro Arita,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-13,13,Chamallot,80,Feu,,De base,Commune,sui,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-14,14,Camérupt,140,Feu,Chamallot,Niveau 1,Rare,Anesaki Dynamic,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-15,15,Stari,60,Eau,,De base,Commune,Yukiko Baba,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-16,16,Staross,90,Eau,Stari,Niveau 1,Rare,Yuka Morii,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-17,17,Magicarpe,30,Eau,,De base,Commune,TOKIYA,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-18,18,Léviator GX,240,Eau,Magicarpe,,Ultra Rare,5ban Graphics,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-19,19,Marcacrin,60,Eau,,De base,Commune,Eri Yamaki,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-20,20,Cochignon,100,Eau,Marcacrin,Niveau 1,Peu Commune,Kouki Saitou,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-21,21,Mammochon,180,Eau,Cochignon,Niveau 2,Rare,Mitsuhiro Arita,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-22,22,Rémoraid,60,Eau,,De base,Commune,Aya Kusube,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-23,23,Octillery,100,Eau,Rémoraid,Niveau 1,Rare,tetsuya koizumi,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-24,24,Écrapince,70,Eau,,De base,Commune,Masakazu Fukuda,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-25,25,Colhomard,110,Eau,Écrapince,Niveau 1,Rare,Saya Tsuruta,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-26,26,Barpau,30,Eau,,De base,Commune,Hitoshi Ariga,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-27,27,Milobellus,120,Eau,Barpau,Niveau 1,Rare,Kagemaru Himeno,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-28,28,Regice,130,Eau,,De base,Rare,Masakazu Fukuda,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-29,29,Sancoki,60,Eau,,De base,Commune,Kouki Saitou,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-30,30,Pikachu,60,Électrique,,De base,Commune,Shibuzoh.,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
sm4-31,31,Raichu d’Alola,110,Électrique,Pikachu,Niveau 1,Rare,Akira Komayama,"normal, reverse, holo",Invasion Carmin,Soleil et Lune,124
