id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
bw1-1,1,Snivy,60,Grass,,Basic,Common,Kagemaru Himeno,"normal, reverse, holo",Black & White,Black & White,115
bw1-2,2,Snivy,60,Grass,,Basic,Common,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-3,3,Servine,80,Grass,Snivy,Stage1,Uncommon,Kagemaru Himeno,"normal, reverse, holo",Black & White,Black & White,115
bw1-4,4,Servine,80,Grass,Snivy,Stage1,Uncommon,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-5,5,Serperior,130,Grass,Servine,Stage2,Rare,Kagemaru Himeno,"normal, reverse, holo",Black & White,Black & White,115
bw1-6,6,Serperior,130,Grass,Servine,Stage2,Rare,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-7,7,Pansage,60,Grass,,Basic,Common,sui,"normal, reverse, holo",Black & White,Black & White,115
bw1-8,8,Simisage,90,Grass,Pansage,Stage1,Uncommon,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-9,9,Petilil,50,Grass,,Basic,Common,Kagemaru Himeno,"normal, reverse, holo",Black & White,Black & White,115
bw1-10,10,Lilligant,80,Grass,Petilil,Stage1,Rare,Atsuko Nishida,"normal, reverse, holo",Black & White,Black & White,115
bw1-11,11,Maractus,80,Grass,,Basic,Uncommon,Kagemaru Himeno,"normal, reverse, holo",Black & White,Black & White,115
bw1-12,12,Maractus,90,Grass,,Basic,Rare,Kouki Saitou,"normal, reverse, holo",Black & White,Black & White,115
bw1-13,13,Deerling,60,Grass,,Basic,Common,Atsuko Nishida,"normal, reverse, holo",Black & White,Black & White,115
bw1-14,14,Sawsbuck,90,Grass,Deerling,Stage1,Rare,Naoyo Kimura,"normal, reverse, holo",Black & White,Black & White,115
bw1-15,15,Tepig,60,Fire,,Basic,Common,Kouki Saitou,"normal, reverse, holo",Black & White,Black & White,115
bw1-16,16,Tepig,70,Fire,,Basic,Common,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-17,17,Pignite,100,Fire,Tepig,Stage1,Uncommon,Kouki Saitou,"normal, reverse, holo",Black & White,Black & White,115
bw1-18,18,Pignite,100,Fire,Tepig,Stage1,Uncommon,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-19,19,Emboar,150,Fire,Pignite,Stage2,Rare,Kouki Saitou,"normal, reverse, holo",Black & White,Black & White,115
bw1-20,20,Emboar,150,Fire,Pignite,Stage2,Rare,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-21,21,Pansear,60,Fire,,Basic,Common,match,"normal, reverse, holo",Black & White,Black & White,115
bw1-22,22,Simisear,90,Fire,Pansear,Stage1,Uncommon,Shin Nagasawa,"normal, reverse, holo",Black & White,Black & White,115
bw1-23,23,Darumaka,70,Fire,,Basic,Common,Kouki Saitou,"normal, reverse, holo",Black & White,Black & White,115
bw1-24,24,Darumaka,70,Fire,,Basic,Uncommon,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-25,25,Darmanitan,120,Fire,Darumaka,Stage1,Rare,Naoki Saito,"normal, reverse, holo",Black & White,Black & White,115
bw1-26,26,Reshiram,130,Fire,,Basic,Rare,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-27,27,Oshawott,60,Water,,Basic,Common,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-28,28,Oshawott,60,Water,,Basic,Common,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-29,29,Dewott,90,Water,Oshawott,Stage1,Uncommon,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-30,30,Dewott,80,Water,Oshawott,Stage1,Uncommon,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-31,31,Samurott,140,Water,Dewott,Stage2,Rare,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-32,32,Samurott,140,Water,Dewott,Stage2,Rare,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-33,33,Panpour,60,Water,,Basic,Common,Atsuko Nishida,"normal, reverse, holo",Black & White,Black & White,115
bw1-34,34,Simipour,90,Water,Panpour,Stage1,Uncommon,Kagemaru Himeno,"normal, reverse, holo",Black & White,Black & White,115
bw1-35,35,Basculin,70,Water,,Basic,Uncommon,Naoyo Kimura,"normal, reverse, holo",Black & White,Black & White,115
bw1-36,36,Ducklett,60,Water,,Basic,Common,Kagemaru Himeno,"normal, reverse, holo",Black & White,Black & White,115
bw1-37,37,Swanna,90,Water,Ducklett,Stage1,Rare,Naoyo Kimura,"normal, reverse, holo",Black & White,Black & White,115
bw1-38,38,Alomomola,100,Water,,Basic,Uncommon,sui,"normal, reverse, holo",Black & White,Black & White,115
bw1-39,39,Alomomola,100,Water,,Basic,Rare,Naoyo Kimura,"normal, reverse, holo",Black & White,Black & White,115
bw1-40,40,Blitzle,60,Lightning,,Basic,Common,Kouki Saitou,"normal, reverse, holo",Black & White,Black & White,115
bw1-41,41,Blitzle,60,Lightning,,Basic,Common,Kagemaru Himeno,"normal, reverse, holo",Black & White,Black & White,115
bw1-42,42,Zebstrika,90,Lightning,Blitzle,Stage1,Uncommon,Kouki Saitou,"normal, reverse, holo",Black & White,Black & White,115
bw1-43,43,Zebstrika,90,Lightning,Blitzle,Stage1,Rare,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-44,44,Joltik,40,Lightning,,Basic,Common,Kouki Saitou,"normal, reverse, holo",Black & White,Black & White,115
bw1-45,45,Joltik,30,Lightning,,Basic,Common,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-46,46,Galvantula,80,Lightning,Joltik,Stage1,Rare,Mitsuhiro Arita,"normal, reverse, holo",Black & White,Black & White,115
bw1-47,47,Zekrom,130,Lightning,,Basic,Rare,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
bw1-48,48,Munna,70,Psychic,,Basic,Uncommon,Atsuko Nishida,"normal, reverse, holo",Black & White,Black & White,115
bw1-49,49,Musharna,90,Psychic,Munna,Stage1,Rare,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-50,50,Woobat,50,Psychic,,Basic,Common,MAHOU,"normal, reverse, holo",Black & White,Black & White,115
bw1-51,51,Swoobat,80,Psychic,Woobat,Stage1,Uncommon,Kouki Saitou,"normal, reverse, holo",Black & White,Black & White,115
bw1-52,52,Venipede,70,Psychic,,Basic,Common,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-53,53,Whirlipede,90,Psychic,Venipede,Stage1,Uncommon,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-54,54,Scolipede,150,Psychic,Whirlipede,Stage2,Rare,Masakazu Fukuda,"normal, reverse, holo",Black & White,Black & White,115
bw1-55,55,Solosis,30,Psychic,,Basic,Common,MAHOU,"normal, reverse, holo",Black & White,Black & White,115
bw1-56,56,Duosion,60,Psychic,Solosis,Stage1,Uncommon,Shin Nagasawa,"normal, reverse, holo",Black & White,Black & White,115
bw1-57,57,Reuniclus,90,Psychic,Duosion,Stage2,Rare,5ban Graphics,"normal, reverse, holo",Black & White,Black & White,115
