id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
ex10-1,1,Ampharos,120,Lightning,Flaaffy,Stage2,Rare,Kyoko Umemoto,holo,Unseen Forces,EX,117
ex10-2,2,Ariados,70,Grass,Spinarak,Stage1,Rare,Mitsuhiro Arita,holo,Unseen Forces,EX,117
ex10-3,3,Bellossom,90,Grass,Gloom,Stage2,Rare,Kouki Saitou,holo,Unseen Forces,EX,117
ex10-4,4,Feraligatr,120,Water,Croconaw,Stage2,Rare,Masakazu Fukuda,"normal, holo",Unseen Forces,EX,117
ex10-5,5,Flareon,70,Fire,Eevee,Stage1,Rare,Naoyo Kimura,holo,Unseen Forces,EX,117
ex10-6,6,Forretress,70,Metal,Pineco,Stage1,Rare,Aya Kusube,holo,Unseen Forces,EX,117
ex10-7,7,Houndoom,70,Fire,Houndour,Stage1,Rare,Midori Harada,holo,Unseen Forces,EX,117
ex10-8,8,Jolteon,70,Lightning,Eevee,Stage1,Rare,Mitsuhiro Arita,holo,Unseen Forces,EX,117
ex10-9,9,Meganium,100,Grass,Bayleef,Stage2,Rare,Atsuko Nishida,"normal, holo",Unseen Forces,EX,117
ex10-10,10,Octillery,80,Water,Remoraid,Stage1,Rare,Naoyo Kimura,holo,Unseen Forces,EX,117
ex10-11,11,Poliwrath,120,Fighting,Poliwhirl,Stage2,Rare,Hajime Kusajima,holo,Unseen Forces,EX,117
ex10-12,12,Porygon2,70,Colorless,Porygon,Stage1,Rare,Kagemaru Himeno,holo,Unseen Forces,EX,117
ex10-13,13,Slowbro,80,Water,Slowpoke,Stage1,Rare,Midori Harada,"normal, holo",Unseen Forces,EX,117
ex10-14,14,Slowking,70,Psychic,Slowpoke,Stage1,Rare,Midori Harada,holo,Unseen Forces,EX,117
ex10-15,15,Sudowoodo,60,Fighting,,Basic,Rare,Tomokazu Komiya,holo,Unseen Forces,EX,117
ex10-16,16,Sunflora,70,Grass,Sunkern,Stage1,Rare,Sumiyoshi Kizuki,holo,Unseen Forces,EX,117
ex10-17,17,Typhlosion,110,Fire,Quilava,Stage2,Rare,Hajime Kusajima,"normal, holo",Unseen Forces,EX,117
ex10-18,18,Ursaring,80,Colorless,Teddiursa,Stage1,Rare,Atsuko Nishida,holo,Unseen Forces,EX,117
ex10-19,19,Vaporeon,70,Water,Eevee,Stage1,Rare,Atsuko Nishida,holo,Unseen Forces,EX,117
ex10-20,20,Chansey,90,Colorless,,Basic,Rare,Yukiko Baba,normal,Unseen Forces,EX,117
ex10-21,21,Cleffa,50,Colorless,,Basic,Rare,Yuka Morii,normal,Unseen Forces,EX,117
ex10-22,22,Electabuzz,70,Lightning,,Basic,Rare,Mitsuhiro Arita,normal,Unseen Forces,EX,117
ex10-23,23,Elekid,50,Lightning,,Basic,Rare,Yuka Morii,normal,Unseen Forces,EX,117
ex10-24,24,Hitmonchan,70,Fighting,,Basic,Rare,Hisao Nakamura,normal,Unseen Forces,EX,117
ex10-25,25,Hitmonlee,60,Fighting,,Basic,Rare,Hisao Nakamura,normal,Unseen Forces,EX,117
ex10-26,26,Hitmontop,70,Fighting,,Basic,Rare,Hisao Nakamura,normal,Unseen Forces,EX,117
ex10-27,27,Ho-Oh,80,Fire,,Basic,Rare,Kouki Saitou,"normal, holo",Unseen Forces,EX,117
ex10-28,28,Jynx,70,Water,,Basic,Rare,Yukiko Baba,normal,Unseen Forces,EX,117
ex10-29,29,Lugia,80,Psychic,,Basic,Rare,Kouki Saitou,"normal, holo",Unseen Forces,EX,117
ex10-30,30,Murkrow,70,Darkness,,Basic,Rare,Kouki Saitou,normal,Unseen Forces,EX,117
ex10-31,31,Smoochum,50,Water,,Basic,Rare,Yuka Morii,normal,Unseen Forces,EX,117
ex10-32,32,Stantler,70,Colorless,,Basic,Rare,Atsuko Nishida,normal,Unseen Forces,EX,117
ex10-33,33,Tyrogue,40,Fighting,,Basic,Rare,Yuka Morii,normal,Unseen Forces,EX,117
ex10-34,34,Aipom,50,Colorless,,Basic,Uncommon,Sachiko Adachi,normal,Unseen Forces,EX,117
ex10-35,35,Bayleef,70,Grass,Chikorita,Stage1,Uncommon,Atsuko Nishida,normal,Unseen Forces,EX,117
ex10-36,36,Clefable,80,Colorless,Clefairy,Stage1,Uncommon,Midori Harada,normal,Unseen Forces,EX,117
ex10-37,37,Corsola,60,Water,,Basic,Uncommon,Kagemaru Himeno,normal,Unseen Forces,EX,117
ex10-38,38,Croconaw,80,Water,Totodile,Stage1,Uncommon,Masakazu Fukuda,normal,Unseen Forces,EX,117
ex10-39,39,Granbull,70,Colorless,Snubbull,Stage1,Uncommon,Midori Harada,normal,Unseen Forces,EX,117
ex10-40,40,Lanturn,80,Lightning,Chinchou,Stage1,Uncommon,Hajime Kusajima,normal,Unseen Forces,EX,117
ex10-41,41,Magcargo,80,Fire,Slugma,Stage1,Uncommon,Tomokazu Komiya,normal,Unseen Forces,EX,117
ex10-42,42,Miltank,60,Colorless,,Basic,Uncommon,Tomokazu Komiya,normal,Unseen Forces,EX,117
ex10-43,43,Noctowl,70,Colorless,Hoothoot,Stage1,Uncommon,Mitsuhiro Arita,normal,Unseen Forces,EX,117
ex10-44,44,Quagsire,80,Fire,Wooper,Stage1,Uncommon,Kagemaru Himeno,normal,Unseen Forces,EX,117
ex10-45,45,Quilava,70,Fire,Cyndaquil,Stage1,Uncommon,Hajime Kusajima,normal,Unseen Forces,EX,117
ex10-46,46,Scyther,60,Grass,,Basic,Uncommon,Hajime Kusajima,normal,Unseen Forces,EX,117
ex10-47,47,Shuckle,60,Grass,,Basic,Uncommon,Miki Tanaka,normal,Unseen Forces,EX,117
ex10-48,48,Smeargle,50,Colorless,,Basic,Uncommon,Sumiyoshi Kizuki,normal,Unseen Forces,EX,117
