id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
ex6-1,1,Dardargnan,90,Plante,,Niveau 2,Rare,Hajime Kusajima,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-2,2,Papilusion,100,Plante,,Niveau 2,Rare,Atsuko Nishida,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-3,3,Lamantine,80,Eau,,Niveau 1,Rare,Toshinao Aoki,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-4,4,Metamorph,60,Incolore,,De base,Rare,MikiTanaka,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-5,5,Noadkoko,80,Psy,,Niveau 1,Rare,Tomokazu Komiya,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-6,6,Kangourex,80,Incolore,,De base,Rare,Naoyo Kimura,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-7,7,Ossatueur,80,Combat,,Niveau 1,Rare,Aya Kusube,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-8,8,Nidoking,120,Combat,,Niveau 2,Rare,Hisao Nakamura,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-9,9,Nidoqueen,120,Combat,,Niveau 2,Rare,Naoyo Kimura,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-10,10,Roucarnage,100,Incolore,,Niveau 2,Rare,Midori Harada,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-11,11,Tartard,120,Eau,,Niveau 2,Rare,Ken Sugimori,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-12,12,Raichu,80,Électrique,,Niveau 1,Rare,Midori Harada,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-13,13,Galopa,80,Feu,,Niveau 1,Rare,Ken Sugimori,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-14,14,Flagadoss,60,Psy,,Niveau 1,Rare,Yuka Morii,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-15,15,Ronflex,90,Incolore,,De base,Rare,Kagemaru Himeno,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-16,16,Tauros,70,Incolore,,De base,Rare,Masakazu Fukuda,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-17,17,Empiflor,110,Plante,,Niveau 2,Rare,Tomokazu Komiya,holo,EX Rouge Feu & Vert Feuille,EX,116
ex6-18,18,Arcanin,90,Feu,,Niveau 1,Rare,Ken Sugimori,"normal, holo",EX Rouge Feu & Vert Feuille,EX,116
ex6-19,19,Leveinard,90,Incolore,,De base,Rare,Miki Tanaka,"normal, holo",EX Rouge Feu & Vert Feuille,EX,116
ex6-20,20,Crustabri,70,Eau,,Niveau 1,Rare,Aya Kusube,"normal, holo",EX Rouge Feu & Vert Feuille,EX,116
ex6-21,21,Dodrio,70,Incolore,,Niveau 1,Rare,Kagemaru Himeno,"normal, holo",EX Rouge Feu & Vert Feuille,EX,116
ex6-22,22,Triopikeur,80,Combat,,Niveau 1,Rare,Hajime Kusajima,"normal, holo",EX Rouge Feu & Vert Feuille,EX,116
ex6-23,23,Canarticho,70,Incolore,,De base,Rare,Yukiko Baba,"normal, holo",EX Rouge Feu & Vert Feuille,EX,116
ex6-24,24,Rapasdepic,80,Incolore,,Niveau 1,Rare,Hisao Nakamura,"normal, holo",EX Rouge Feu & Vert Feuille,EX,116
