id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
bw1-1,1,Vipélierre,60,Plante,,De base,Commune,Kagemaru Himeno,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-2,2,Vipélierre,60,Plante,,De base,Commune,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-3,3,Lianaja,80,Plante,Vipélierre,Niveau 1,Peu Commune,Kagemaru Himeno,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-4,4,Lianaja,80,Plante,Vipélierre,Niveau 1,Peu Commune,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-5,5,Majaspic,130,Plante,Lianaja,Niveau 2,Rare,Kagemaru Himeno,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-6,6,Majaspic,130,Plante,Lianaja,Niveau 2,Rare,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-7,7,Feuillajou,60,Plante,,De base,Commune,sui,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-8,8,Feuiloutan,90,Plante,Feuillajou,Niveau 1,Peu Commune,Masakazu Fukuda,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-9,9,Chlorobule,50,Plante,,De base,Commune,Kagemaru Himeno,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-10,10,Fragilady,80,Plante,Chlorobule,Niveau 1,Rare,Atsuko Nishida,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-11,11,Maracachi,80,Plante,,De base,Peu Commune,Kagemaru Himeno,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-12,12,Maracachi,90,Plante,,De base,Rare,Kouki Saitou,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-13,13,Vivaldaim,60,Plante,,De base,Commune,Atsuko Nishida,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-14,14,Haydaim,90,Plante,Vivaldaim,Niveau 1,Rare,Naoyo Kimura,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-15,15,Gruikui,60,Feu,,De base,Commune,Kouki Saitou,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-16,16,Gruikui,70,Feu,,De base,Commune,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-17,17,Grotichon,100,Feu,Gruikui,Niveau 1,Peu Commune,Kouki Saitou,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-18,18,Grotichon,100,Feu,Gruikui,Niveau 1,Peu Commune,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-19,19,Roitiflam,150,Feu,Grotichon,Niveau 2,Rare,Kouki Saitou,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-20,20,Roitiflam,150,Feu,Grotichon,Niveau 2,Rare,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-21,21,Flamajou,60,Feu,,De base,Commune,match,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-22,22,Flamoutan,90,Feu,Flamajou,Niveau 1,Peu Commune,Shin Nagasawa,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-23,23,Darumarond,70,Feu,,De base,Commune,Kouki Saitou,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-24,24,Darumarond,70,Feu,,De base,Peu Commune,Masakazu Fukuda,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-25,25,Darumacho,120,Feu,Darumarond,Niveau 1,Rare,Naoki Saito,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-26,26,Reshiram,130,Feu,,De base,Rare,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-27,27,Moustillon,60,Eau,,De base,Commune,Masakazu Fukuda,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-28,28,Moustillon,60,Eau,,De base,Commune,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-29,29,Mateloutre,90,Eau,Moustillon,Niveau 1,Peu Commune,Masakazu Fukuda,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-30,30,Mateloutre,80,Eau,Moustillon,Niveau 1,Peu Commune,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-31,31,Clamiral,140,Eau,Mateloutre,Niveau 2,Rare,Masakazu Fukuda,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-32,32,Clamiral,140,Eau,Mateloutre,Niveau 2,Rare,5ban Graphics,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-33,33,Flotajou,60,Eau,,De base,Commune,Atsuko Nishida,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-34,34,Flotoutan,90,Eau,Flotajou,Niveau 1,Peu Commune,Kagemaru Himeno,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-35,35,Bargantua,70,Eau,,De base,Peu Commune,Naoyo Kimura,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-36,36,Couaneton,60,Eau,,De base,Commune,Kagemaru Himeno,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-37,37,Lakmécygne,90,Eau,Couaneton,Niveau 1,Rare,Naoyo Kimura,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-38,38,Mamanbo,100,Eau,,De base,Peu Commune,sui,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-39,39,Mamanbo,100,Eau,,De base,Rare,Naoyo Kimura,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-40,40,Zébibron,60,Électrique,,De base,Commune,Kouki Saitou,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-41,41,Zébibron,60,Électrique,,De base,Commune,Kagemaru Himeno,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-42,42,Zéblitz,90,Électrique,Zébibron,Niveau 1,Peu Commune,Kouki Saitou,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-43,43,Zéblitz,90,Électrique,Zébibron,Niveau 1,Rare,Masakazu Fukuda,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-44,44,Statitik,40,Électrique,,De base,Commune,Kouki Saitou,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-45,45,Statitik,30,Électrique,,De base,Commune,Masakazu Fukuda,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
bw1-46,46,Mygavolt,80,Électrique,Statitik,Niveau 1,Rare,Mitsuhiro Arita,"normal, reverse, holo",Noir & Blanc,Noir & Blanc,115
