id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
xy4-1,1,Venonat,60,Grass,,Basic,Common,Sumiyoshi Kizuki,"normal, reverse, holo",Phantom Forces,XY,124
xy4-2,2,Venomoth,90,Grass,Venonat,Stage1,Rare,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-3,3,Yanma,70,Grass,,Basic,Common,Shin Nagasawa,"normal, reverse, holo",Phantom Forces,XY,124
xy4-4,4,Yanmega,110,Grass,Yanma,Stage1,Rare,Mitsuhiro Arita,"normal, reverse, holo",Phantom Forces,XY,124
xy4-5,5,Sewaddle,50,Grass,,Basic,Common,kawayoo,"normal, reverse, holo",Phantom Forces,XY,124
xy4-6,6,Swadloon,70,Grass,Sewaddle,Stage1,Uncommon,Tomokazu Komiya,"normal, reverse, holo",Phantom Forces,XY,124
xy4-7,7,Leavanny,130,Grass,Swadloon,Stage2,Rare,Atsuko Nishida,"normal, reverse, holo",Phantom Forces,XY,124
xy4-8,8,Karrablast,50,Grass,,Basic,Common,Sanosuke Sakuma,"normal, reverse, holo",Phantom Forces,XY,124
xy4-9,9,Fletchinder,80,Fire,Fletchling,Stage1,Uncommon,Suwama Chiaki,"normal, reverse, holo",Phantom Forces,XY,124
xy4-10,10,Talonflame,130,Fire,Fletchinder,Stage2,Rare,Mitsuhiro Arita,"normal, reverse, holo",Phantom Forces,XY,124
xy4-11,11,Litleo,60,Fire,,Basic,Common,Atsuko Nishida,"normal, reverse, holo",Phantom Forces,XY,124
xy4-12,12,Pyroar,110,Fire,Litleo,Stage1,Rare,Naoki Saito,"normal, reverse, holo",Phantom Forces,XY,124
xy4-13,13,Krabby,70,Water,,Basic,Common,kirisAki,"normal, reverse, holo",Phantom Forces,XY,124
xy4-14,14,Kingler,100,Water,Krabby,Stage1,Uncommon,match,"normal, reverse, holo",Phantom Forces,XY,124
xy4-15,15,Totodile,60,Water,,Basic,Common,Kagemaru Himeno,"normal, reverse, holo",Phantom Forces,XY,124
xy4-16,16,Croconaw,80,Water,Totodile,Stage1,Uncommon,Sumiyoshi Kizuki,"normal, reverse, holo",Phantom Forces,XY,124
xy4-17,17,Feraligatr,150,Water,Croconaw,Stage2,Rare,Shin Nagasawa,"normal, reverse, holo",Phantom Forces,XY,124
xy4-18,18,Finneon,50,Water,,Basic,Common,Shigenori Negishi,"normal, reverse, holo",Phantom Forces,XY,124
xy4-19,19,Lumineon,80,Water,Finneon,Stage1,Uncommon,sui,"normal, reverse, holo",Phantom Forces,XY,124
xy4-20,20,Frillish,70,Water,,Basic,Common,Kyoko Umemoto,"normal, reverse, holo",Phantom Forces,XY,124
xy4-21,21,Jellicent,100,Water,Frillish,Stage1,Rare,Masakazu Fukuda,"normal, reverse, holo",Phantom Forces,XY,124
xy4-22,22,Alomomola,100,Water,,Basic,Common,Kouki Saitou,"normal, reverse, holo",Phantom Forces,XY,124
xy4-23,23,Manectric EX,170,Lightning,,Basic,Ultra Rare,Eske Yoshinob,"normal, reverse, holo",Phantom Forces,XY,124
xy4-24a,24a,M Manectric EX,210,Lightning,Manectric-EX,MEGA,Rare,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-24,24,M Manectric EX,210,Lightning,Manectric-EX,MEGA,Ultra Rare,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-25,25,Pachirisu,70,Lightning,,Basic,Rare,Mizue,"normal, reverse, holo",Phantom Forces,XY,124
xy4-26,26,Joltik,30,Lightning,,Basic,Common,TOKIYA,"normal, reverse, holo",Phantom Forces,XY,124
xy4-27,27,Galvantula,80,Lightning,Joltik,Stage1,Rare,Masakazu Fukuda,"normal, reverse, holo",Phantom Forces,XY,124
xy4-28,28,Helioptile,60,Lightning,,Basic,Common,HiRON,"normal, reverse, holo",Phantom Forces,XY,124
xy4-29,29,Helioptile,50,Lightning,,Basic,Common,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-30,30,Heliolisk,90,Lightning,Helioptile,Stage1,Rare,Kouki Saitou,"normal, reverse, holo",Phantom Forces,XY,124
xy4-31,31,Zubat,50,Psychic,,Basic,Common,match,"normal, reverse, holo",Phantom Forces,XY,124
xy4-32,32,Golbat,70,Psychic,Zubat,Stage1,Uncommon,Kanako Eo,"normal, reverse, holo",Phantom Forces,XY,124
xy4-33,33,Crobat,130,Psychic,Golbat,Stage2,Rare,Satoshi Shirai,"normal, reverse, holo",Phantom Forces,XY,124
xy4-34,34,Gengar EX,170,Psychic,,Basic,Ultra Rare,Eske Yoshinob,"normal, reverse, holo",Phantom Forces,XY,124
xy4-35,35,M Gengar EX,220,Psychic,Gengar-EX,MEGA,Ultra Rare,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-36,36,Wobbuffet,110,Psychic,,Basic,Uncommon,sui,"normal, reverse, holo",Phantom Forces,XY,124
xy4-37,37,Gulpin,60,Psychic,,Basic,Common,Hajime Kusajima,"normal, reverse, holo",Phantom Forces,XY,124
xy4-38,38,Swalot,110,Psychic,Gulpin,Stage1,Rare,Tomokazu Komiya,"normal, reverse, holo",Phantom Forces,XY,124
xy4-39,39,Munna,70,Psychic,,Basic,Common,MAHOU,"normal, reverse, holo",Phantom Forces,XY,124
xy4-40,40,Musharna,90,Psychic,Munna,Stage1,Rare,Suwama Chiaki,"normal, reverse, holo",Phantom Forces,XY,124
xy4-41,41,Litwick,50,Psychic,,Basic,Common,Midori Harada,"normal, reverse, holo",Phantom Forces,XY,124
xy4-42,42,Lampent,70,Psychic,Litwick,Stage1,Uncommon,kawayoo,"normal, reverse, holo",Phantom Forces,XY,124
xy4-43,43,Chandelure,130,Psychic,Lampent,Stage2,Rare,PLANETA,"normal, reverse, holo",Phantom Forces,XY,124
xy4-44,44,Pumpkaboo,60,Psychic,,Basic,Common,HiRON,"normal, reverse, holo",Phantom Forces,XY,124
xy4-45,45,Gourgeist,100,Psychic,Pumpkaboo,Stage1,Rare,Kanako Eo,"normal, reverse, holo",Phantom Forces,XY,124
xy4-46,46,Gligar,60,Fighting,,Basic,Common,Sanosuke Sakuma,"normal, reverse, holo",Phantom Forces,XY,124
xy4-47,47,Gliscor,90,Fighting,Gligar,Stage1,Rare,Naoyo Kimura,"normal, reverse, holo",Phantom Forces,XY,124
xy4-48,48,Roggenrola,70,Fighting,,Basic,Common,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-49,49,Boldore,90,Fighting,Roggenrola,Stage1,Uncommon,Midori Harada,"normal, reverse, holo",Phantom Forces,XY,124
xy4-50,50,Gigalith,140,Fighting,Boldore,Stage2,Rare,Akira Komayama,"normal, reverse, holo",Phantom Forces,XY,124
xy4-51,51,Murkrow,60,Darkness,,Basic,Common,Kagemaru Himeno,"normal, reverse, holo",Phantom Forces,XY,124
xy4-52,52,Honchkrow,100,Darkness,Murkrow,Stage1,Rare,Hajime Kusajima,"normal, reverse, holo",Phantom Forces,XY,124
xy4-53,53,Poochyena,60,Darkness,,Basic,Common,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-54,54,Mightyena,90,Darkness,Poochyena,Stage1,Rare,Sanosuke Sakuma,"normal, reverse, holo",Phantom Forces,XY,124
xy4-55,55,Spiritomb,70,Darkness,,Basic,Rare,PLANETA,"normal, reverse, holo",Phantom Forces,XY,124
xy4-56,56,Purrloin,50,Darkness,,Basic,Common,Kouki Saitou,"normal, reverse, holo",Phantom Forces,XY,124
xy4-57,57,Liepard,90,Darkness,Purrloin,Stage1,Uncommon,TOKIYA,"normal, reverse, holo",Phantom Forces,XY,124
xy4-58,58,Malamar EX,170,Darkness,,Basic,Ultra Rare,Eske Yoshinob,"normal, reverse, holo",Phantom Forces,XY,124
xy4-59,59,Skarmory,100,Metal,,Basic,Common,Sanosuke Sakuma,"normal, reverse, holo",Phantom Forces,XY,124
xy4-60,60,Bronzor,50,Metal,,Basic,Common,Akira Komayama,"normal, reverse, holo",Phantom Forces,XY,124
xy4-61,61,Bronzong,90,Metal,Bronzor,Stage1,Rare,match,"normal, reverse, holo",Phantom Forces,XY,124
xy4-62,62,Dialga EX,180,Metal,,Basic,Ultra Rare,Ayaka Yoshida,"normal, reverse, holo",Phantom Forces,XY,124
xy4-63,63,Heatran,130,Metal,,Basic,Rare,Midori Harada,"normal, reverse, holo",Phantom Forces,XY,124
xy4-64,64,Escavalier,100,Metal,Karrablast,Stage1,Rare,Mitsuhiro Arita,"normal, reverse, holo",Phantom Forces,XY,124
xy4-65a,65a,Aegislash EX,170,Metal,,Basic,Rare,Ayaka Yoshida,"normal, reverse, holo",Phantom Forces,XY,124
xy4-65,65,Aegislash EX,170,Metal,,Basic,Ultra Rare,Ayaka Yoshida,"normal, reverse, holo",Phantom Forces,XY,124
xy4-66,66,Klefki,70,Metal,,Basic,Uncommon,Shin Nagasawa,"normal, reverse, holo",Phantom Forces,XY,124
xy4-67,67,Florges EX,160,Fairy,,Basic,Ultra Rare,Eske Yoshinob,"normal, reverse, holo",Phantom Forces,XY,124
xy4-68,68,Swirlix,60,Fairy,,Basic,Common,Satoshi Shirai,"normal, reverse, holo",Phantom Forces,XY,124
xy4-69,69,Slurpuff,90,Fairy,Swirlix,Stage1,Rare,sui,"normal, reverse, holo",Phantom Forces,XY,124
xy4-70,70,Dedenne,70,Fairy,,Basic,Common,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-71,71,Diancie,90,Fairy,,Basic,Rare,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-72,72,Deino,50,Dragon,,Basic,Common,Shigenori Negishi,"normal, reverse, holo",Phantom Forces,XY,124
xy4-73,73,Zweilous,90,Dragon,Deino,Stage1,Uncommon,Kagemaru Himeno,"normal, reverse, holo",Phantom Forces,XY,124
xy4-74,74,Hydreigon,140,Dragon,Zweilous,Stage2,Rare,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-75,75,Goomy,50,Dragon,,Basic,Common,Sanosuke Sakuma,"normal, reverse, holo",Phantom Forces,XY,124
xy4-76,76,Sliggoo,80,Dragon,Goomy,Stage1,Uncommon,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-77,77,Goodra,140,Dragon,Sliggoo,Stage2,Rare,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-78,78,Spearow,60,Colorless,,Basic,Common,Mizue,"normal, reverse, holo",Phantom Forces,XY,124
xy4-79,79,Fearow,90,Colorless,Spearow,Stage1,Uncommon,Shin Nagasawa,"normal, reverse, holo",Phantom Forces,XY,124
xy4-80,80,Chansey,100,Colorless,,Basic,Common,Naoyo Kimura,"normal, reverse, holo",Phantom Forces,XY,124
xy4-81,81,Blissey,130,Colorless,Chansey,Stage1,Rare,kirisAki,"normal, reverse, holo",Phantom Forces,XY,124
xy4-82,82,Girafarig,90,Colorless,,Basic,Uncommon,Mitsuhiro Arita,"normal, reverse, holo",Phantom Forces,XY,124
xy4-83,83,Whismur,60,Colorless,,Basic,Common,Akira Komayama,"normal, reverse, holo",Phantom Forces,XY,124
xy4-84,84,Loudred,90,Colorless,Whismur,Stage1,Uncommon,MAHOU,"normal, reverse, holo",Phantom Forces,XY,124
xy4-85,85,Exploud,140,Colorless,Loudred,Stage2,Rare,Kouki Saitou,"normal, reverse, holo",Phantom Forces,XY,124
xy4-86,86,Regigigas,130,Colorless,,Basic,Rare,kawayoo,"normal, reverse, holo",Phantom Forces,XY,124
xy4-87,87,Bunnelby,60,Colorless,,Basic,Common,Kagemaru Himeno,"normal, reverse, holo",Phantom Forces,XY,124
xy4-88,88,Diggersby,100,Colorless,Bunnelby,Stage1,Rare,match,"normal, reverse, holo",Phantom Forces,XY,124
xy4-89,89,Fletchling,50,Colorless,,Basic,Common,Kyoko Umemoto,"normal, reverse, holo",Phantom Forces,XY,124
xy4-90,90,Furfrou,90,Colorless,,Basic,Uncommon,Naoki Saito,"normal, reverse, holo",Phantom Forces,XY,124
xy4-91,91,AZ,,,,,Uncommon,Ken Sugimori,"normal, reverse, holo",Phantom Forces,XY,124
xy4-92,92,Battle Compressor Team Flare Gear,,,,,Uncommon,Toyste Beach,"normal, reverse, holo",Phantom Forces,XY,124
xy4-93,93,Dimension Valley,,,,,Uncommon,Ryo Ueda,"normal, reverse, holo",Phantom Forces,XY,124
xy4-94,94,Enhanced Hammer,,,,,Uncommon,Ryo Ueda,"normal, reverse, holo",Phantom Forces,XY,124
xy4-95,95,Gengar Spirit Link,,,,,Uncommon,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-96,96,Hand Scope,,,,,Uncommon,Toyste Beach,"normal, reverse, holo",Phantom Forces,XY,124
xy4-97,97,Head Ringer Team Flare Hyper Gear,,,,,Rare,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-98,98,Jamming Net Team Flare Hyper Gear,,,,,Rare,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-99,99,Lysandre's Trump Card,,,,,Uncommon,Hitoshi Ariga,"normal, reverse, holo",Phantom Forces,XY,124
xy4-100,100,Manectric Spirit Link,,,,,Uncommon,Toyste Beach,"normal, reverse, holo",Phantom Forces,XY,124
xy4-101,101,Professor Sycamore,,,,,Uncommon,Yusuke Ohmura,"normal, reverse, holo",Phantom Forces,XY,124
xy4-102,102,Robo Substitute Team Flare Gear,,,,,Uncommon,Toyste Beach,"normal, reverse, holo",Phantom Forces,XY,124
xy4-103,103,Roller Skates,,,,,Uncommon,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-104,104,Shauna,,,,,Uncommon,Ken Sugimori,"normal, reverse, holo",Phantom Forces,XY,124
xy4-105,105,Steel Shelter,,,,,Uncommon,Ryo Ueda,"normal, reverse, holo",Phantom Forces,XY,124
xy4-106,106,Target Whistle Team Flare Gear,,,,,Uncommon,Toyste Beach,"normal, reverse, holo",Phantom Forces,XY,124
xy4-107,107,Tierno,,,,,Uncommon,Ken Sugimori,"normal, reverse, holo",Phantom Forces,XY,124
xy4-108,108,Trick Coin,,,,,Uncommon,Toyste Beach,"normal, reverse, holo",Phantom Forces,XY,124
xy4-109,109,VS Seeker,,,,,Uncommon,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-110,110,Xerosic,,,,,Uncommon,Yusuke Ohmura,"normal, reverse, holo",Phantom Forces,XY,124
xy4-111,111,Double Colorless Energy,,,,,Uncommon,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-112,112,Mystery Energy,,,,,Uncommon,5ban Graphics,"normal, reverse, holo",Phantom Forces,XY,124
xy4-113,113,Manectric EX,170,Lightning,,Basic,Ultra Rare,Ryo Ueda,"normal, reverse, holo",Phantom Forces,XY,124
xy4-114,114,Gengar EX,170,Psychic,,Basic,Ultra Rare,Ryo Ueda,"normal, reverse, holo",Phantom Forces,XY,124
xy4-115,115,Malamar EX,170,Darkness,,Basic,Ultra Rare,Ryo Ueda,"normal, reverse, holo",Phantom Forces,XY,124
xy4-116,116,Florges EX,160,Fairy,,Basic,Ultra Rare,Ryo Ueda,"normal, reverse, holo",Phantom Forces,XY,124
xy4-117,117,AZ,,,,,Ultra Rare,Naoki Saito,"normal, reverse, holo",Phantom Forces,XY,124
