id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
swsh11-001,001,Myrapla,50,Pflanze,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-002,002,Duflor,80,Pflanze,Myrapla,Rang 1,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-003,003,Giflor,150,Pflanze,Duflor,Rang 2,Holografisch Selten,,"reverse, holo",Verlorener Ursprung,Schwert & Schild,247
swsh11-004,004,Paras,70,Pflanze,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-005,005,Parasek,120,Pflanze,Paras,Rang 1,Selten,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-006,006,Waumpel,60,Pflanze,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-007,007,Schaloko,80,Pflanze,Waumpel,Rang 1,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-008,008,Papinella,130,Pflanze,Schaloko,Rang 2,Holografisch Selten,,"reverse, holo",Verlorener Ursprung,Schwert & Schild,247
swsh11-009,009,Panekon,80,Pflanze,Waumpel,Rang 1,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-010,010,Pudox,140,Pflanze,Panekon,Rang 2,Selten,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-011,011,Samurzel,50,Pflanze,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-012,012,Blanas,80,Pflanze,Samurzel,Rang 1,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-013,013,Tengulist,160,Pflanze,Blanas,Rang 2,Holografisch Selten,,"reverse, holo",Verlorener Ursprung,Schwert & Schild,247
swsh11-014,014,Roselia,70,Pflanze,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-015,015,Roserade,120,Pflanze,Roselia,Rang 1,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-016,016,Paragoni,70,Pflanze,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-017,017,Trombork,120,Pflanze,Paragoni,Rang 1,Holografisch Selten,,"reverse, holo",Verlorener Ursprung,Schwert & Schild,247
swsh11-018,018,Sensect,50,Pflanze,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-019,019,Keradar,80,Pflanze,Sensect,Rang 1,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-020,020,Maritellit,110,Pflanze,Keradar,Rang 2,Holografisch Selten,,"reverse, holo",Verlorener Ursprung,Schwert & Schild,247
swsh11-021,021,Schneckmag,70,Feuer,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-022,022,Magcargo,130,Feuer,Schneckmag,Rang 1,Selten,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-023,023,Qurtel,110,Feuer,,Basis,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-024,024,Lichtel,60,Feuer,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-025,025,Laternecto,80,Feuer,Lichtel,Rang 1,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-026,026,Skelabra,150,Feuer,Laternecto,Rang 2,Holografisch Selten,,"reverse, holo",Verlorener Ursprung,Schwert & Schild,247
swsh11-027,027,Fennexis V,210,Feuer,,Basis,Holografisch Selten V,,holo,Verlorener Ursprung,Schwert & Schild,247
swsh11-028,028,Leufeo,70,Feuer,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-029,029,Pyroleo,120,Feuer,Leufeo,Rang 1,Holografisch Selten,,"reverse, holo",Verlorener Ursprung,Schwert & Schild,247
swsh11-030,030,Quapsel,60,Wasser,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-031,031,Quaputzi,90,Wasser,Quapsel,Rang 1,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-032,032,Quaxo,140,Wasser,Quaputzi,Rang 2,Selten,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-033,033,Jurob,70,Wasser,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-034,034,Jugong,120,Wasser,Jurob,Rang 1,Selten,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-035,035,Seeper,50,Wasser,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-036,036,Seemon,80,Wasser,Seeper,Rang 1,Ungewöhnlich,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-037,037,Seedraking,150,Wasser,Seemon,Rang 2,Holografisch Selten,,"reverse, holo",Verlorener Ursprung,Schwert & Schild,247
swsh11-038,038,Liebiskus,70,Wasser,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
swsh11-039,039,Schalellos,70,Wasser,,Basis,Häufig,,"normal, reverse",Verlorener Ursprung,Schwert & Schild,247
