id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
xy8-1,1,Paras,60,Grass,,Basic,Common,Hajime Kusajima,"normal, reverse, holo",BREAKthrough,XY,165
xy8-2,2,Parasect,100,Grass,Paras,Stage1,Rare,Sumiyoshi Kizuki,"normal, reverse, holo",BREAKthrough,XY,165
xy8-3,3,Pinsir,100,Grass,,Basic,Uncommon,Satoshi Shirai,"normal, reverse, holo",BREAKthrough,XY,165
xy8-4,4,Cacnea,60,Grass,,Basic,Common,Yuka Morii,"normal, reverse, holo",BREAKthrough,XY,165
xy8-5,5,Pansage,60,Grass,,Basic,Common,Hajime Kusajima,"normal, reverse, holo",BREAKthrough,XY,165
xy8-6,6,Simisage,90,Grass,Pansage,Stage1,Rare,Kagemaru Himeno,"normal, reverse, holo",BREAKthrough,XY,165
xy8-7,7,Chespin,60,Grass,,Basic,Common,Megumi Mizutani,"normal, reverse, holo",BREAKthrough,XY,165
xy8-8,8,Chespin,60,Grass,,Basic,Common,Megumi Mizutani,"normal, reverse, holo",BREAKthrough,XY,165
xy8-9,9,Chespin,60,Grass,,Basic,Common,Kouki Saitou,"normal, reverse, holo",BREAKthrough,XY,165
xy8-10,10,Quilladin,90,Grass,Chespin,Stage1,Uncommon,Miki Tanaka,"normal, reverse, holo",BREAKthrough,XY,165
xy8-11,11,Chesnaught,160,Grass,Quilladin,Stage2,Rare,Mitsuhiro Arita,"normal, reverse, holo",BREAKthrough,XY,165
xy8-12,12,Chesnaught BREAK,190,Grass,Chesnaught,BREAK,Ultra Rare,5ban Graphics,"normal, reverse, holo",BREAKthrough,XY,165
xy8-13,13,Scatterbug,30,Grass,,Basic,Common,Sumiyoshi Kizuki,"normal, reverse, holo",BREAKthrough,XY,165
xy8-14,14,Spewpa,70,Grass,Scatterbug,Stage1,Uncommon,Saya Tsuruta,"normal, reverse, holo",BREAKthrough,XY,165
xy8-15,15,Vivillon,120,Grass,Spewpa,Stage2,Rare,Mizue,"normal, reverse, holo",BREAKthrough,XY,165
xy8-16,16,Skiddo,70,Grass,,Basic,Common,Kanako Eo,"normal, reverse, holo",BREAKthrough,XY,165
xy8-17,17,Gogoat,120,Grass,Skiddo,Stage1,Uncommon,Masakazu Fukuda,"normal, reverse, holo",BREAKthrough,XY,165
xy8-18,18,Cyndaquil,60,Fire,,Basic,Common,Tomokazu Komiya,"normal, reverse, holo",BREAKthrough,XY,165
