id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sv06.5-001,001,Statitik,40,Plante,,De base,Commune,Naoyo Kimura,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-002,002,Mygavolt,100,Plante,Statitik,Niveau 1,Peu Commune,mashu,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-003,003,Brindibou,70,Plante,,De base,Commune,Yoshimi Miyoshi,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-004,004,Efflèche,90,Plante,Brindibou,Niveau 1,Commune,Tetsu Kayama,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-005,005,Archéduc,150,Plante,Efflèche,Niveau 2,Peu Commune,DOM,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-006,006,Tokotoro,140,Plante,,De base,Rare,GOSSAN,"reverse, holo",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-007,007,Malosse,70,Feu,,De base,Commune,REND,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-008,008,Démolosse,120,Feu,Malosse,Niveau 1,Commune,burari,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-009,009,Mite-de-Fer,120,Feu,,De base,Peu Commune,Shinji Kanda,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-010,010,Hypotrempe,60,Eau,,De base,Commune,Shimaris Yukichi,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-011,011,Hypocéan,90,Eau,Hypotrempe,Niveau 1,Commune,Yuya Oka,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-012,012,Hyporoi-ex,310,Eau,Hypocéan,Niveau 2,Double rare,toriyufu,holo,Fable Nébuleuse,Écarlate et Violet,99
sv06.5-013,013,Farfuret,70,Eau,,De base,Commune,Krgc,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-014,014,Dimoret,100,Eau,Farfuret,Niveau 1,Peu Commune,aspara,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-015,015,Vrombotor-ex,280,Électrique,Vrombi,Niveau 1,Double rare,PLANETA Mochizuki,holo,Fable Nébuleuse,Écarlate et Violet,99
sv06.5-016,016,Soporifik,70,Psy,,De base,Commune,OKUBO,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-017,017,Hypnomade,110,Psy,Soporifik,Niveau 1,Peu Commune,Masako Tomii,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-018,018,Skelénox,60,Psy,,De base,Commune,IKEDA Saki,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-019,019,Téraclope,90,Psy,Skelénox,Niveau 1,Commune,Aya Kusube,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-020,020,Noctunoir,160,Psy,Téraclope,Niveau 2,Rare,danciao,"reverse, holo",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-021,021,Cresselia,120,Psy,,De base,Rare,matazo,"reverse, holo",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-022,022,Nymphali,120,Psy,Évoli,Niveau 1,Peu Commune,Kuroimori,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-023,023,Cradopaud,70,Combat,,De base,Commune,Aliya Chen,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-024,024,Coatox,130,Combat,Cradopaud,Niveau 1,Commune,Anesaki Dynamic,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-025,025,Ursaking Lune Vermeille,150,Combat,,De base,Rare,Souichirou Gunjima,"reverse, holo",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-026,026,Rampe-Ailes,140,Combat,,De base,Peu Commune,Shinji Kanda,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-027,027,Nosferapti,50,Obscurité,,De base,Commune,osare,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-028,028,Nosferalto,80,Obscurité,Nosferapti,Niveau 1,Commune,Teeziro,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
sv06.5-029,029,Nostenfer,130,Obscurité,Nosferalto,Niveau 2,Peu Commune,Nisota Niso,"normal, reverse",Fable Nébuleuse,Écarlate et Violet,99
