id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sv06.5-001,001,Wattzapf,40,Pflanze,,Basis,Häufig,Naoyo Kimura,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-002,002,Voltula,100,Pflanze,Wattzapf,Rang 1,Ungewöhnlich,mashu,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-003,003,Bauz,70,Pflanze,,Basis,Häufig,Yoshimi Miyoshi,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-004,004,Arboretoss,90,Pflanze,Bauz,Rang 1,Häufig,Tetsu Kayama,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-005,005,Silvarro,150,Pflanze,Arboretoss,Rang 2,Ungewöhnlich,DOM,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-006,006,Kapu-Toro,140,Pflanze,,Basis,Selten,GOSSAN,"reverse, holo",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-007,007,Hunduster,70,Feuer,,Basis,Häufig,REND,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-008,008,Hundemon,120,Feuer,Hunduster,Rang 1,Häufig,burari,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-009,009,Eisenfalter,120,Feuer,,Basis,Ungewöhnlich,Shinji Kanda,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-010,010,Seeper,60,Wasser,,Basis,Häufig,Shimaris Yukichi,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-011,011,Seemon,90,Wasser,Seeper,Rang 1,Häufig,Yuya Oka,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-012,012,Seedraking-ex,310,Wasser,Seemon,Rang 2,Doppelselten,toriyufu,holo,Nebel der Sagen,Karmesin & Purpur,99
sv06.5-013,013,Sniebel,70,Wasser,,Basis,Häufig,Krgc,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-014,014,Snibunna,100,Wasser,Sniebel,Rang 1,Ungewöhnlich,aspara,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-015,015,Knattatox-ex,280,Elektro,Knattox,Rang 1,Doppelselten,PLANETA Mochizuki,holo,Nebel der Sagen,Karmesin & Purpur,99
sv06.5-016,016,Traumato,70,Psycho,,Basis,Häufig,OKUBO,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-017,017,Hypno,110,Psycho,Traumato,Rang 1,Ungewöhnlich,Masako Tomii,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-018,018,Zwirrlicht,60,Psycho,,Basis,Häufig,IKEDA Saki,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-019,019,Zwirrklop,90,Psycho,Zwirrlicht,Rang 1,Häufig,Aya Kusube,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-020,020,Zwirrfinst,160,Psycho,Zwirrklop,Rang 2,Selten,danciao,"reverse, holo",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-021,021,Cresselia,120,Psycho,,Basis,Selten,matazo,"reverse, holo",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-022,022,Feelinara,120,Psycho,Evoli,Rang 1,Ungewöhnlich,Kuroimori,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-023,023,Glibunkel,70,Kampf,,Basis,Häufig,Aliya Chen,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-024,024,Toxiquak,130,Kampf,Glibunkel,Rang 1,Häufig,Anesaki Dynamic,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-025,025,Blutmond-Ursaluna,150,Kampf,,Basis,Selten,Souichirou Gunjima,"reverse, holo",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-026,026,Kriechflügel,140,Kampf,,Basis,Ungewöhnlich,Shinji Kanda,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-027,027,Zubat,50,Unlicht,,Basis,Häufig,osare,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-028,028,Golbat,80,Unlicht,Zubat,Rang 1,Häufig,Teeziro,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-029,029,Iksbat,130,Unlicht,Golbat,Rang 2,Ungewöhnlich,Nisota Niso,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-030,030,Absol,110,Unlicht,,Basis,Häufig,rika,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-031,031,Zorua,70,Unlicht,,Basis,Häufig,Yuu Nishida,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-032,032,Zoroark,120,Unlicht,Zorua,Rang 1,Selten,nagimiso,"reverse, holo",Nebel der Sagen,Karmesin & Purpur,99
sv06.5-033,033,Iscalar,60,Unlicht,,Basis,Häufig,Mori Yuu,"normal, reverse",Nebel der Sagen,Karmesin & Purpur,99
