id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
A3-001,001,Noeunoeuf,60,Plante,,De base,Un Diamant,HYOGONOSUKE,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-002,002,Noadkokod'Alola,150,Plante,,Niveau 1,Trois Diamants,Anesaki Dynamic,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-003,003,Arakdo,50,Plante,,De base,Un Diamant,Miki Tanaka,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-004,004,Maskadra,90,Plante,,Niveau 1,Deux Diamants,Kanako Eo,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-005,005,Maracachi,90,Plante,,De base,Un Diamant,Kagemaru Himeno,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-006,006,Carabing,60,Plante,,De base,Un Diamant,OOYAMA,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-007,007,Brocélôme,60,Plante,,De base,Un Diamant,miki kudo,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-008,008,Desséliande,130,Plante,,Niveau 1,Deux Diamants,Shin Nagasawa,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-009,009,Brindibou,60,Plante,,De base,Un Diamant,Megumi Mizutani,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-010,010,Brindibou,60,Plante,,De base,Un Diamant,Saya Tsuruta,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-011,011,Efflèche,80,Plante,,Niveau 1,Deux Diamants,Mizue,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-012,012,Archéduc-ex,170,Plante,,Niveau 2,Quatre Diamants,PLANETA CG Works,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-013,013,Larvibule,60,Plante,,De base,Un Diamant,Yuka Morii,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-014,014,Mimantis,60,Plante,,De base,Un Diamant,Kagemaru Himeno,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-015,015,Floramantis,90,Plante,,Niveau 1,Deux Diamants,AKIRA EGAWA,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-016,016,Spododo,60,Plante,,De base,Un Diamant,You Iribi,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-017,017,Lampignon,100,Plante,,Niveau 1,Deux Diamants,Suwama Chiaki,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-018,018,Croquine,50,Plante,,De base,Un Diamant,Akira Komayama,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-019,019,Candine,80,Plante,,Niveau 1,Deux Diamants,Mizue,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-020,020,Sucreine,130,Plante,,Niveau 2,Trois Diamants,Hasuno,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-021,021,Sovkipou,70,Plante,,De base,Un Diamant,Kagemaru Himeno,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-022,022,Sarmuraï,120,Plante,,Niveau 1,Trois Diamants,Kouki Saitou,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-023,023,Sinistrail-ex,140,Plante,,De base,Quatre Diamants,PLANETA Tsuji,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-024,024,Tokotoro,120,Plante,,De base,Trois Diamants,Satoshi Shirai,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-025,025,Caninos,70,Feu,,De base,Un Diamant,Naoyo Kimura,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-026,026,Arcanin,130,Feu,,Niveau 1,Deux Diamants,match,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-027,027,Ossatueurd'Alola,110,Feu,,Niveau 1,Deux Diamants,miki kudo,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-028,028,Braisillon,80,Feu,,Niveau 1,Un Diamant,Mina Nakai,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-029,029,Flambusard,120,Feu,,Niveau 2,Trois Diamants,Masakazu Fukuda,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-030,030,Flamiaou,60,Feu,,De base,Un Diamant,Akira Komayama,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-031,031,Flamiaou,60,Feu,,De base,Un Diamant,sui,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-032,032,Matoufeu,80,Feu,,Niveau 1,Deux Diamants,tetsuya koizumi,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-033,033,Félinferno-ex,180,Feu,,Niveau 2,Quatre Diamants,PLANETA CG Works,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-034,034,Plumeline,70,Feu,,De base,Deux Diamants,Jerky,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-035,035,Tritox,50,Feu,,De base,Un Diamant,Yukiko Baba,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-036,036,Malamandre,90,Feu,,Niveau 1,Un Diamant,Naoki Saito,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-037,037,Boumata,120,Feu,,De base,Trois Diamants,Shin Nagasawa,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
A3-038,038,Sabeletted'Alola,60,Eau,,De base,Un Diamant,ryoma uratsuka,"normal, reverse, holo",Gardiens Astraux,Jeu de Cartes à Collectionner Pokémon Pocket,239
