id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
col1-1,1,Pixi,80,Farblos,,Rang 1,"Selten, Holografisch",sui,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-2,2,Deoxys,80,Psycho,,Basis,"Selten, Holografisch",Ryo Ueda,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-3,3,Dialga,100,Metall,,Basis,"Selten, Holografisch",Ayaka Yoshida,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-4,4,Psiana,90,Psycho,,Rang 1,"Selten, Holografisch",match,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-5,5,Forstellka,90,Metall,,Rang 1,"Selten, Holografisch",Kyoko Umemoto,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-6,6,Groudon,100,Kampf,,Basis,"Selten, Holografisch",Ryo Ueda,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-7,7,Garados,130,Wasser,,Rang 1,"Selten, Holografisch",Mitsuhiro Arita,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-8,8,Kapoera,60,Kampf,,Basis,"Selten, Holografisch",Shigenori Negishi,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-9,9,Ho-Oh,100,Feuer,,Basis,"Selten, Holografisch",Ryo Ueda,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-10,10,Hundemon,90,Unlicht,,Rang 1,"Selten, Holografisch",Kagemaru Himeno,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-11,11,Jirachi,60,Psycho,,Basis,"Selten, Holografisch",match,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-12,12,Kyogre,100,Wasser,,Basis,"Selten, Holografisch",Ryo Ueda,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-13,13,Folipurba,90,Pflanze,,Rang 1,"Selten, Holografisch",match,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-14,14,Lucario,90,Kampf,,Rang 1,"Selten, Holografisch",Takashi Yamaguchi,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-15,15,Lugia,100,Wasser,,Basis,"Selten, Holografisch",Ryo Ueda,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-16,16,Magbrant,110,Feuer,,Rang 1,"Selten, Holografisch",Hajime Kusajima,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-17,17,Vulnona,90,Feuer,,Rang 1,"Selten, Holografisch",TOKIYA,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-18,18,Pachirisu,60,Elektro,,Basis,"Selten, Holografisch",Noriko Hotta,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-19,19,Palkia,100,Wasser,,Basis,"Selten, Holografisch",Daisuke Iwamoto,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-20,20,Rayquaza,100,Farblos,,Basis,"Selten, Holografisch",Ryo Ueda,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-21,21,Farbeagle,70,Farblos,,Basis,"Selten, Holografisch",Midori Harada,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-22,22,Nachtara,90,Unlicht,,Rang 1,"Selten, Holografisch",Mitsuhiro Arita,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-23,23,Ampharos,120,Elektro,,Rang 2,Selten,Masakazu Fukuda,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-24,24,Pii,30,Farblos,,Basis,Selten,sui,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-25,25,Impergator,130,Wasser,,Rang 2,Selten,kawayoo,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-26,26,Granbull,90,Farblos,,Rang 1,Selten,Mizue,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-27,27,Meganie,130,Pflanze,,Rang 2,Selten,Shin Nagasawa,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-28,28,Traunmagil,80,Psycho,,Rang 1,Selten,Suwama Chiaki,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-29,29,Pantimos,70,Psycho,,Basis,Selten,Noriko Hotta,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-30,30,Tauboss,120,Farblos,,Rang 2,Selten,Suwama Chiaki,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-31,31,Panzaeron,80,Metall,,Basis,Selten,Midori Harada,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-32,32,Laschoking,80,Psycho,,Rang 1,Selten,Sumiyoshi Kizuki,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-33,33,Relaxo,100,Farblos,,Basis,Selten,Kent Kanetsuna,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-34,34,Tangoloss,110,Pflanze,,Rang 1,Selten,Hideaki Hakozaki,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-35,35,Tornupto,130,Feuer,,Rang 2,Selten,Kagemaru Himeno,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-36,36,Rabauz,30,Kampf,,Basis,Selten,Shigenori Negishi,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-37,37,Ursaring,100,Farblos,,Rang 1,Selten,Kouki Saitou,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-38,38,Smogmog,90,Psycho,,Rang 1,Selten,Hajime Kusajima,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
col1-39,39,Sengo,80,Farblos,,Basis,Selten,Wataru Kawahara,"normal, reverse, holo",Ruf der Legenden,Ruf der Legenden,106
