id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
tk-xy-p-1,1,Glameow,60,Colorless,,Basic,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-2,2,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-3,3,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-4,4,Electivire,110,Lightning,Electabuzz,Stage1,Uncommon,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-5,5,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-6,6,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-7,7,Taillow,50,Colorless,,Basic,None,Atsuko Nishida,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-8,8,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-9,9,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-10,10,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-11,11,Electrike,60,Lightning,,Basic,None,Akira Komayama,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-12,12,Blitzle,60,Lightning,,Basic,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-13,13,Manectric,90,Lightning,Electrike,Stage1,None,match,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-14,14,Pikachu Libre,80,Lightning,,Basic,None,Yoshinobu Saito,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-15,15,Electabuzz,70,Lightning,,Basic,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-16,16,Fletchling,40,Colorless,,Basic,None,Kanako Eo,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-17,17,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-18,18,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-19,19,Purugly,100,Colorless,Glameow,Stage1,Uncommon,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-20,20,Tierno,,,,,Uncommon,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-21,21,Potion,,,,,Uncommon,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-22,22,Manectric,90,Lightning,Electrike,Stage1,None,match,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-23,23,Electabuzz,70,Lightning,,Basic,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-24,24,Purugly,100,Colorless,Glameow,Stage1,Uncommon,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-25,25,Electivire,110,Lightning,Electabuzz,Stage1,Uncommon,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-26,26,Blitzle,60,Lightning,,Basic,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-27,27,Glameow,60,Colorless,,Basic,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-28,28,Electrike,60,Lightning,,Basic,None,Akira Komayama,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-29,29,Lightning Energy,,,,,Common,,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
tk-xy-p-30,30,Pikachu Libre,80,Lightning,,Basic,None,Yoshinobu Saito,"normal, reverse, holo",XY trainer Kit (Pikachu Libre),Trainer kits,30
