id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
swsh6-1,1,Hornliu,40,Pflanze,,Basis,Häufig,Sanosuke Sakuma,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
swsh6-2,2,Kokuna,80,Pflanze,Hornliu,Rang 1,Ungewöhnlich,nagimiso,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
swsh6-3,3,Bibor,130,Pflanze,Kokuna,Rang 2,Holografisch Selten,Misa Tsutsui,"reverse, holo",Schaurige Herrschaft,Schwert & Schild,233
swsh6-4,4,Ledyba,60,Pflanze,,Basis,Häufig,Naoyo Kimura,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
swsh6-5,5,Ledian,90,Pflanze,Ledyba,Rang 1,Ungewöhnlich,Sekio,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
swsh6-6,6,Skaraborn,120,Pflanze,,Basis,Häufig,Hasuno,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
swsh6-7,7,Celebi V,190,Pflanze,,Basis,Holografisch Selten V,AKIRA EGAWA,holo,Schaurige Herrschaft,Schwert & Schild,233
swsh6-8,8,Celebi VMAX,310,Pflanze,Celebi-V,VMAX,Holografisch Selten VMAX,PLANETA Tsuji,holo,Schaurige Herrschaft,Schwert & Schild,233
swsh6-9,9,Shnebedeck,80,Pflanze,,Basis,Häufig,Naoki Saito,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
swsh6-10,10,Rexblisar,140,Pflanze,Shnebedeck,Rang 1,Selten,Akira Komayama,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
swsh6-11,11,Sesokitz,60,Pflanze,,Basis,Häufig,Lee HyunJung,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
swsh6-12,12,Kronjuwild,110,Pflanze,Sesokitz,Rang 1,Selten,Sekio,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
swsh6-13,13,Frubberl,60,Pflanze,,Basis,Häufig,MAHOU,"normal, reverse",Schaurige Herrschaft,Schwert & Schild,233
