id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
hgss4-1,1,Galeking,140,Métal,Galegon,Niveau 2,Rare Holo,Kagemaru Himeno,holo,Triomphant,HeartGold SoulSilver,103
hgss4-2,2,Altaria,90,Incolore,Tylton,Niveau 1,Rare Holo,Ryo Ueda,"reverse, holo",Triomphant,HeartGold SoulSilver,103
hgss4-3,3,Celebi,70,Psy,,De base,Rare Holo,Shin Nagasawa,"reverse, holo",Triomphant,HeartGold SoulSilver,103
hgss4-4,4,Drascore,100,Obscurité,Rapion,Niveau 1,Rare Holo,Sumiyoshi Kizuki,"reverse, holo",Triomphant,HeartGold SoulSilver,103
hgss4-5,5,Mammochon,140,Eau,Cochignon,Niveau 2,Rare Holo,Kagemaru Himeno,"reverse, holo",Triomphant,HeartGold SoulSilver,103
hgss4-6,6,Nidoking,140,Combat,Nidorino,Niveau 2,Rare Holo,match,"reverse, holo",Triomphant,HeartGold SoulSilver,103
hgss4-7,7,Porygon-Z,110,Incolore,Porygon2,Niveau 2,Rare Holo,Kouki Saitou,"reverse, holo",Triomphant,HeartGold SoulSilver,103
hgss4-8,8,Galopa,90,Feu,Ponyta,Niveau 1,Rare Holo,Kyoko Umemoto,"reverse, holo",Triomphant,HeartGold SoulSilver,103
hgss4-9,9,Solaroc,70,Combat,,De base,Rare Holo,Kouki Saitou,"reverse, holo",Triomphant,HeartGold SoulSilver,103
hgss4-10,10,Spiritomb,60,Psy,,De base,Rare Holo,Shizurow,,Triomphant,HeartGold SoulSilver,103
hgss4-11,11,Aéromite,80,Plante,Mimitoss,Niveau 1,Rare Holo,Hideaki Hakozaki,holo,Triomphant,HeartGold SoulSilver,103
hgss4-12,12,Empiflor,110,Plante,Boustiflor,Niveau 2,Rare Holo,Midori Harada,holo,Triomphant,HeartGold SoulSilver,103
hgss4-13,13,Capidextre,80,Incolore,Capumain,Niveau 1,Rare,Naoyo Kimura,"normal, reverse",Triomphant,HeartGold SoulSilver,103
