id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sv08.5-001,001,Noeunoeuf,60,Plante,,De base,Commune,Iori Suzuki,"normal, reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-002,002,Noadkoko,140,Plante,Noeunoeuf,Niveau 1,Peu Commune,Dsuke,"normal, reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-003,003,Scarabrute,120,Plante,,De base,Commune,Uninori,"normal, reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-004,004,Rozbouton,30,Plante,,De base,Commune,Yoriyuki Ikegami,"normal, reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-005,005,Phyllali,120,Plante,Évoli,Niveau 1,Rare,Kuroimori,"reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-006,006,Phyllali-ex,270,Plante,Évoli,Niveau 1,Double rare,5ban Graphics,"reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-007,007,Doudouvet,60,Plante,,De base,Commune,Kyoko Umemoto,"normal, reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-008,008,Farfaduvet,100,Plante,Doudouvet,Niveau 1,Rare,Mizue,"reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-009,009,Verpom,40,Plante,,De base,Commune,Yoriyuki Ikegami,"normal, reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-010,010,Pomdramour,80,Plante,Verpom,Niveau 1,Peu Commune,Saboteri,"normal, reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-011,011,Pomdorochi-ex,330,Plante,Pomdramour,Niveau 2,Double rare,5ban Graphics,"reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-012,012,Ogerpon Masque Turquoise-ex,210,Plante,,De base,Double rare,5ban Graphics,"reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-013,013,Pyroli,130,Feu,Évoli,Niveau 1,Rare,Ryota Murayama,"reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
sv08.5-014,014,Pyroli-ex,270,Feu,Évoli,Niveau 1,Double rare,5ban Graphics,"reverse, holo",Évolutions Prismatiques,Écarlate et Violet,180
