id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sv10-001,001,Ethan's Pinsir,120,Grass,,Basic,Uncommon,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-002,002,Yanma,70,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-003,003,Yanmega ex,280,Grass,Yanma,Stage1,Double rare,,holo,Destined Rivals,Scarlet & Violet,244
sv10-004,004,Pineco,70,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-005,005,Shroomish,60,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-006,006,Breloom,120,Grass,Shroomish,Stage1,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-007,007,Cynthia's Roselia,70,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-008,008,Cynthia's Roserade,130,Grass,Cynthia's Roselia,Stage1,Rare,,"reverse, holo",Destined Rivals,Scarlet & Violet,244
sv10-009,009,Mow Rotom,70,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-010,010,Shaymin,80,Grass,,Basic,Uncommon,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-011,011,Dwebble,70,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-012,012,Crustle,150,Grass,Dwebble,Stage1,Rare,,"reverse, holo",Destined Rivals,Scarlet & Violet,244
sv10-013,013,Fomantis,60,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-014,014,Lurantis,120,Grass,Fomantis,Stage1,Uncommon,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-015,015,Team Rocket's Blipbug,60,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-016,016,Applin,40,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-017,017,Dipplin,90,Grass,Applin,Stage1,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-018,018,Hydrapple,170,Grass,Dipplin,Stage2,Rare,,"reverse, holo",Destined Rivals,Scarlet & Violet,244
sv10-019,019,Team Rocket's Tarountula,50,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-020,020,Team Rocket's Spidops,130,Grass,Team Rocket's Tarountula,Stage1,Rare,,"reverse, holo",Destined Rivals,Scarlet & Violet,244
sv10-021,021,Smoliv,60,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-022,022,Dolliv,90,Grass,Smoliv,Stage1,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-023,023,Arboliva ex,310,Grass,Dolliv,Stage2,Double rare,,holo,Destined Rivals,Scarlet & Violet,244
sv10-024,024,Rellor,40,Grass,,Basic,Common,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
sv10-025,025,Rabsca ex,250,Grass,Rellor,Stage1,Double rare,,holo,Destined Rivals,Scarlet & Violet,244
sv10-026,026,Teal Mask Ogerpon,110,Grass,,Basic,Uncommon,,"normal, reverse",Destined Rivals,Scarlet & Violet,244
