id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sm5-1,1,Owei,50,Pflanze,,Basis,Häufig,kawayoo,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-2,2,Yanma,70,Pflanze,,Basis,Häufig,Akira Komayama,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-3,3,Yanmega,120,Pflanze,,Rang 1,Ungewöhnlich,SATOSHI NAKAI,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-4,4,Roselia,70,Pflanze,,Basis,Häufig,Kyoko Umemoto,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-5,5,Roserade,100,Pflanze,,Rang 1,Selten,Mitsuhiro Arita,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-6,6,Chelast,70,Pflanze,,Basis,Häufig,Ken Sugimori,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-7,7,Chelast,80,Pflanze,,Basis,Häufig,OOYAMA,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-8,8,Chelcarain,110,Pflanze,,Rang 1,Ungewöhnlich,Shigenori Negishi,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-9,9,Chelterrar,180,Pflanze,,Rang 2,Selten,kawayoo,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-10,10,Kikugi,50,Pflanze,,Basis,Häufig,Asako Ito,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-11,11,Kinoso,80,Pflanze,,Rang 1,Ungewöhnlich,MAHOU,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-12,12,Venuflibis,90,Pflanze,,Basis,Häufig,Anesaki Dynamic,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-13,13,Folipurba GX,200,Pflanze,,,Ultra Selten,5ban Graphics,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-14,14,Schneid-Rotom,90,Pflanze,,Basis,Selten,kawayoo,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-15,15,Shaymin,80,Pflanze,,Basis,Selten,Mizue,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-16,16,Araqua,60,Pflanze,,Basis,Häufig,Midori Harada,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-17,17,Aranestro,100,Pflanze,,Rang 1,Selten,Shin Nagasawa,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-18,18,Magmar,80,Feuer,,Basis,Häufig,Yumi,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-19,19,Magbrant,130,Feuer,,Rang 1,Selten,nagimiso,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-20,20,Panflam,40,Feuer,,Basis,Häufig,Ken Sugimori,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-21,21,Panflam,60,Feuer,,Basis,Häufig,Kouki Saitou,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-22,22,Panpyro,80,Feuer,,Rang 1,Ungewöhnlich,Shigenori Negishi,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-23,23,Panferno,130,Feuer,,Rang 2,Selten,nagimiso,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-24,24,Hitze-Rotom,90,Feuer,,Basis,Selten,Shin Nagasawa,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-25,25,Molunk,70,Feuer,,Basis,Häufig,Misa Tsutsui,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-26,26,Amfira,110,Feuer,,Rang 1,Selten,Kagemaru Himeno,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-27,27,Tortunator,130,Feuer,,Basis,Ungewöhnlich,Anesaki Dynamic,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-28,28,Alola-Sandan,60,Wasser,,Basis,Häufig,Shin Nagasawa,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-29,29,Alola-Sandamer,120,Wasser,,Rang 1,Selten,Anesaki Dynamic,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-30,30,Alola Vulpix,60,Wasser,,Basis,Häufig,Tomokazu Komiya,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-31,31,Plinfa,60,Wasser,,Basis,Häufig,Ken Sugimori,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-32,32,Plinfa,70,Wasser,,Basis,Häufig,Shibuzoh.,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-33,33,Pliprin,90,Wasser,,Rang 1,Ungewöhnlich,Mizue,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-34,34,Impoleon,160,Wasser,,Rang 2,Selten,nagimiso,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-35,35,Bamelin,70,Wasser,,Basis,Häufig,so-taro,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-36,36,Bojelin,100,Wasser,,Rang 1,Ungewöhnlich,Naoyo Kimura,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-37,37,Shnebedeck,80,Wasser,,Basis,Häufig,match,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-38,38,Rexblisar,130,Wasser,,Rang 1,Selten,Masakazu Fukuda,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-39,39,Glaziola GX,200,Wasser,,,Ultra Selten,5ban Graphics,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-40,40,Wasch-Rotom,90,Wasser,,Basis,Selten,Shigenori Negishi,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-41,41,Frost-Rotom,90,Wasser,,Basis,Selten,MAHOU,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-42,42,Manaphy,70,Wasser,,Basis,Ungewöhnlich,kawayoo,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-43,43,Elektek,80,Elektro,,Basis,Häufig,Kouki Saitou,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-44,44,Elevoltek,140,Elektro,,Rang 1,Selten,Anesaki Dynamic,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-45,45,Sheinux,50,Elektro,,Basis,Häufig,Shibuzoh.,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-46,46,Sheinux,60,Elektro,,Basis,Häufig,Ken Sugimori,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-47,47,Luxio,80,Elektro,,Rang 1,Ungewöhnlich,tetsuya koizumi,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-48,48,Luxtra,150,Elektro,,Rang 2,Selten,Akira Komayama,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-49,49,Pachirisu,70,Elektro,,Basis,Häufig,OOYAMA,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-50,50,Rotom,70,Elektro,,Basis,Ungewöhnlich,Naoyo Kimura,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-51,51,Driftlon,60,Psycho,,Basis,Häufig,Asako Ito,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-52,52,Drifzepeli,110,Psycho,,Rang 1,Ungewöhnlich,Yumi,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-53,53,Kryppuk,70,Psycho,,Basis,Ungewöhnlich,Shin Nagasawa,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-54,54,Pionskora,80,Psycho,,Basis,Häufig,Misa Tsutsui,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-55,55,Piondragi,130,Psycho,,Rang 1,Selten,Studio Bora Inc.,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-56,56,Glibunkel,60,Psycho,,Basis,Häufig,SATOSHI NAKAI,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-57,57,Toxiquak,100,Psycho,,Rang 1,Selten,Hasuno,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-58,58,Giratina ◇,160,Psycho,,Basis,Selten,Masakazu Fukuda,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-59,59,Cresselia,120,Psycho,,Basis,Selten,chibi,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-60,60,Cosmog,60,Psycho,,Basis,Häufig,Shin Nagasawa,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-61,61,Cosmovum,90,Psycho,,Rang 1,Ungewöhnlich,Sanosuke Sakuma,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-62,62,Lunala ◇,160,Psycho,,Basis,Selten,Hitoshi Ariga,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-63,63,Morgenschwingen-Necrozma GX,180,Psycho,,,Ultra Selten,5ban Graphics,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-64,64,Koknodon,90,Kampf,,Rang 1,Ungewöhnlich,Kouki Saitou,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-65,65,Rameidon,150,Kampf,,Rang 2,Selten,Yoshinobu Saito,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-66,66,Riolu,70,Kampf,,Basis,Häufig,Kyoko Umemoto,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-67,67,Lucario,110,Kampf,,Rang 1,Selten,Mitsuhiro Arita,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-68,68,Hippopotas,90,Kampf,,Basis,Häufig,Yumi,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
sm5-69,69,Hippoterus,140,Kampf,,Rang 1,Selten,Shigenori Negishi,"normal, reverse, holo",Ultra-Prisma,Sonne & Mond,173
