id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sm5-1,1,Noeunoeuf,50,Plante,,De base,Commune,kawayoo,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-2,2,Yanma,70,Plante,,De base,Commune,Akira Komayama,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-3,3,Yanmega,120,Plante,Yanma,Niveau 1,Peu Commune,SATOSHI NAKAI,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-4,4,Rosélia,70,Plante,,De base,Commune,Kyoko Umemoto,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-5,5,Roserade,100,Plante,Rosélia,Niveau 1,Rare,Mitsuhiro Arita,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-6,6,Tortipouss,70,Plante,,De base,Commune,Ken Sugimori,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-7,7,Tortipouss,80,Plante,,De base,Commune,OOYAMA,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-8,8,Boskara,110,Plante,Tortipouss,Niveau 1,Peu Commune,Shigenori Negishi,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-9,9,Torterra,180,Plante,Boskara,Niveau 2,Rare,kawayoo,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-10,10,Ceribou,50,Plante,,De base,Commune,Asako Ito,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-11,11,Ceriflor,80,Plante,Ceribou,Niveau 1,Peu Commune,MAHOU,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-12,12,Vortente,90,Plante,,De base,Commune,Anesaki Dynamic,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-13,13,Phyllali GX,200,Plante,Évoli,,Ultra Rare,5ban Graphics,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-14,14,Motisma Tonte,90,Plante,,De base,Rare,kawayoo,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-15,15,Shaymin,80,Plante,,De base,Rare,Mizue,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-16,16,Araqua,60,Plante,,De base,Commune,Midori Harada,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-17,17,Tarenbulle,100,Plante,Araqua,Niveau 1,Rare,Shin Nagasawa,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-18,18,Magmar,80,Feu,,De base,Commune,Yumi,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-19,19,Maganon,130,Feu,Magmar,Niveau 1,Rare,nagimiso,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-20,20,Ouisticram,40,Feu,,De base,Commune,Ken Sugimori,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-21,21,Ouisticram,60,Feu,,De base,Commune,Kouki Saitou,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
sm5-22,22,Chimpenfeu,80,Feu,Ouisticram,Niveau 1,Peu Commune,Shigenori Negishi,"normal, reverse, holo",Ultra-Prisme,Soleil et Lune,173
