id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
ex8-1,1,Altaria,70,Farblos,,Rang 1,Selten,Kyoko Umemoto,holo,EX Deoxys,EX,108
ex8-2,2,Papinella,100,Pflanze,,Rang 2,Selten,Kagemaru Himeno,holo,EX Deoxys,EX,108
ex8-3,3,Kapilz,80,Kampf,,Rang 1,Selten,Hajime Kusajima,holo,EX Deoxys,EX,108
ex8-4,4,Camerupt,90,Feuer,,Rang 1,Selten,Tomokazu Komiya,"normal, holo",EX Deoxys,EX,108
ex8-5,5,Lepumentas,80,Kampf,,Rang 1,Selten,Hajime Kusajima,holo,EX Deoxys,EX,108
ex8-6,6,Krebutack,70,Unlicht,,Rang 1,Selten,Tomoko Wakai,holo,EX Deoxys,EX,108
ex8-7,7,Zwirrklop,70,Psycho,,Rang 1,Selten,Tomoko Wakai,holo,EX Deoxys,EX,108
ex8-8,8,Garados,90,Wasser,,Rang 1,Selten,Hisao Nakamura,holo,EX Deoxys,EX,108
ex8-9,9,Jirachi,60,Metall,,Basis,Selten,Sumiyoshi Kizuki,holo,EX Deoxys,EX,108
ex8-10,10,Kappalores,100,Wasser,,Rang 2,Selten,Atsuko Nishida,holo,EX Deoxys,EX,108
ex8-11,11,Metagross,100,Psycho,,Rang 2,Selten,Hisao Nakamura,holo,EX Deoxys,EX,108
ex8-12,12,Magnayen,70,Unlicht,,Rang 1,Selten,Naoyo Kimura,holo,EX Deoxys,EX,108
ex8-13,13,Ninjask,70,Pflanze,,Rang 1,Selten,Katsura Tabata,holo,EX Deoxys,EX,108
ex8-14,14,Ninjatom,50,Psycho,,Rang 1,Selten,Yukiko Baba,"normal, holo",EX Deoxys,EX,108
ex8-15,15,Letarking,120,Farblos,,Rang 2,Selten,Mitsuhiro Arita,holo,EX Deoxys,EX,108
ex8-16,16,Deoxys,70,Psycho,,Basis,Selten,Hironobu Yoshida,"normal, holo",EX Deoxys,EX,108
ex8-17,17,Deoxys,70,Psycho,,Basis,Selten,Hironobu Yoshida,"normal, holo",EX Deoxys,EX,108
ex8-18,18,Deoxys,70,Psycho,,Basis,Selten,Hironobu Yoshida,"normal, holo",EX Deoxys,EX,108
ex8-19,19,Kappalores,100,Wasser,,Rang 2,Selten,Ken Sugimori,"normal, holo",EX Deoxys,EX,108
ex8-20,20,Magcargo,80,Feuer,,Rang 1,Selten,Midori Harada,"normal, holo",EX Deoxys,EX,108
ex8-21,21,Pelipper,70,Wasser,,Rang 1,Selten,Tomokazu Komiya,"normal, holo",EX Deoxys,EX,108
ex8-22,22,Rayquaza,80,Farblos,,Basis,Selten,Hiromichi Sugiyama,"normal, holo",EX Deoxys,EX,108
