id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
B1-001,001,Pinsir,90,Grass,,Basic,One Diamond,Suwama Chiaki,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-002,002,Mega Pinsir ex,170,Grass,,Basic,Four Diamond,PLANETA CG Works,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-003,003,Wurmple,50,Grass,,Basic,One Diamond,kirisAki,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-004,004,Silcoon,80,Grass,Wurmple,Stage1,One Diamond,Kyoko Umemoto,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-005,005,Beautifly,130,Grass,Silcoon,Stage2,Three Diamond,Midori Harada,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-006,006,Cascoon,80,Grass,Wurmple,Stage1,One Diamond,GOSSAN,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-007,007,Dustox,130,Grass,Cascoon,Stage2,Three Diamond,Midori Harada,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-008,008,Seedot,50,Grass,,Basic,One Diamond,Naoyo Kimura,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-009,009,Nuzleaf,80,Grass,Seedot,Stage1,Two Diamond,Hajime Kusajima,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-010,010,Shiftry,140,Grass,Nuzleaf,Stage2,Three Diamond,Masakazu Fukuda,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-011,011,Shroomish,60,Grass,,Basic,One Diamond,Naoyo Kimura,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-012,012,Breloom,100,Grass,Shroomish,Stage1,Two Diamond,Mizue,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-013,013,Pansage,60,Grass,,Basic,One Diamond,Jerky,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-014,014,Simisage,100,Grass,Pansage,Stage1,One Diamond,tetsuya koizumi,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-015,015,Cottonee,50,Grass,,Basic,One Diamond,Yuka Tanaka,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-016,016,Whimsicott ex,140,Grass,Cottonee,Stage1,Four Diamond,PLANETA CG Works,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-017,017,Petilil,60,Grass,,Basic,One Diamond,Naoki Saito,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-018,018,Lilligant,80,Grass,Petilil,Stage1,Three Diamond,Kanako Eo,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-019,019,Maractus,80,Grass,,Basic,One Diamond,Shimaris Yukichi,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-020,020,Virizion,100,Grass,,Basic,Three Diamond,Takeshi Nakamura,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-021,021,Skiddo,80,Grass,,Basic,One Diamond,Saya Tsuruta,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-022,022,Gogoat,120,Grass,Skiddo,Stage1,One Diamond,sowsow,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-023,023,Phantump,60,Grass,,Basic,One Diamond,Sumiyoshi Kizuki,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-024,024,Trevenant,110,Grass,Phantump,Stage1,Two Diamond,Hiroyuki Yamamoto,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-025,025,Grookey,60,Grass,,Basic,One Diamond,Kouki Saitou,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-026,026,Thwackey,90,Grass,Grookey,Stage1,Two Diamond,Akira Komayama,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-027,027,Rillaboom,150,Grass,Thwackey,Stage2,Three Diamond,Shin Nagasawa,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-028,028,Growlithe,70,Fire,,Basic,One Diamond,Narumi Sato,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
B1-029,029,Arcanine,120,Fire,Growlithe,Stage1,Two Diamond,Yuu Nishida,"normal, reverse, holo",Mega Rising,Pokémon TCG Pocket,331
