id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
hgss3-1,1,Joliflor,110,Plante,Ortide,Niveau 2,Rare Holo,Mitsuhiro Arita,"normal, reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-2,2,Mentali,90,Psy,Evoli,Niveau 1,Rare Holo,match,"normal, reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-3,3,Foretress,90,Métal,Pomdepik,Niveau 1,Rare Holo,Kyoko Umemoto,"reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-4,4,Scorvol,90,Combat,Scorplane,Niveau 1,Rare Holo,Naoki Saito,"normal, reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-5,5,Demolosse,90,Obscurité,Malosse,Niveau 1,Rare Holo,Kagemaru Himeno,"reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-6,6,Volcaropod,100,Feu,Limagma,Niveau 1,Rare Holo,Yuka Morii,"reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-7,7,Cizayox,90,Métal,Insecateur,Niveau 1,Rare Holo,Kent Kanetsuna/Direc. Shinji Higuchi,"reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-8,8,Queulorior,70,Incolore,,De base,Rare Holo,Midori Harada,"reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-9,9,Togekiss,120,Incolore,Togetic,Niveau 2,Rare Holo,Atsuko Nishida,"normal, reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-10,10,Noctali,90,Obscurité,Evoli,Niveau 1,Rare Holo,Mitsuhiro Arita,"normal, reverse, holo",Indomptable,HeartGold SoulSilver,91
hgss3-11,11,Dodrio,80,Incolore,Doduo,Niveau 1,Rare,Yukiko Baba,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-12,12,Grodrive,90,Psy,Baudrive,Niveau 1,Rare,Kagemaru Himeno,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-13,13,Foretress,80,Métal,Pomdepik,Niveau 1,Rare,Kagemaru Himeno,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-14,14,Hariyama,100,Combat,Makuhita,Niveau 1,Rare,Tomokazu Komiya,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-15,15,Corboss,90,Obscurité,Cornebre,Niveau 1,Rare,kawayoo,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-16,16,Corboss,90,Obscurité,Cornebre,Niveau 1,Rare,Masakazu Fukuda,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-17,17,Phyllali,90,Plante,Evoli,Niveau 1,Rare,Noriko Hotta,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-18,18,Metalosse,130,Métal,Metang,Niveau 2,Rare,TOKIYA,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-19,19,Magireve,80,Psy,Feuforeve,Niveau 1,Rare,Suwama Chiaki,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-20,20,Motisma,60,Électrique,,De base,Rare,MAHOU,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-21,21,Airmure,80,Métal,,De base,Rare,Midori Harada,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-22,22,Tropius,90,Plante,,De base,Rare,Masakazu Fukuda,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-23,23,Apireine,100,Plante,Apitrini,Niveau 1,Rare,Naoyo Kimura,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-24,24,Rafflesia,120,Plante,Ortide,Niveau 2,Rare,Mitsuhiro Arita,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-25,25,Dimoret,80,Obscurité,Farfuret,Niveau 1,Rare,Aya Kusube,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-26,26,Pyroli,90,Feu,Evoli,Niveau 1,Peu Commune,kawayoo,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-27,27,Ortide,80,Plante,Mystherbe,Niveau 1,Peu Commune,Mitsuhiro Arita,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-28,28,Voltali,80,Électrique,Evoli,Niveau 1,Peu Commune,Shin Nagasawa,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-29,29,Galegon,90,Métal,Galekid,Niveau 1,Peu Commune,match,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-30,30,Metang,80,Métal,Terhal,Niveau 1,Peu Commune,TOKIYA,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-31,31,Grotadmorv,100,Psy,Tadmorv,Niveau 1,Peu Commune,Midori Harada,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-32,32,Scarabrute,70,Plante,,De base,Peu Commune,match,"normal, reverse",Indomptable,HeartGold SoulSilver,91
hgss3-33,33,Raichu,80,Électrique,Pikachu,Niveau 1,Peu Commune,Kouki Saitou,"normal, reverse",Indomptable,HeartGold SoulSilver,91
