id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
pl2-1,1,Arcanine,100,Fire,Growlithe,Stage1,Rare Holo,Masakazu Fukuda,"reverse, holo",Rising Rivals,Platinum,120
pl2-2,2,Bastiodon GL,90,Metal,,Basic,Rare Holo,Hajime Kusajima,"reverse, holo",Rising Rivals,Platinum,120
pl2-3,3,Darkrai G,90,Darkness,,Basic,Rare Holo,Makoto Imai,"reverse, holo",Rising Rivals,Platinum,120
pl2-4,4,Floatzel GL,80,Water,,Basic,Rare Holo,Midori Harada,"reverse, holo",Rising Rivals,Platinum,120
pl2-5,5,Flygon,120,Colorless,Vibrava,Stage2,Rare Holo,Kouki Saitou,"normal, reverse, holo",Rising Rivals,Platinum,120
pl2-6,6,Froslass GL,70,Water,,Basic,Rare Holo,Atsuko Nishida,"reverse, holo",Rising Rivals,Platinum,120
pl2-7,7,Jirachi,60,Metal,,Basic,Rare Holo,Kenkichi Toyama,"reverse, holo",Rising Rivals,Platinum,120
pl2-8,8,Lucario GL,80,Fighting,,Basic,Rare Holo,Kagemaru Himeno,"reverse, holo",Rising Rivals,Platinum,120
pl2-9,9,Luxray GL,80,Lightning,,Basic,Rare Holo,Kouki Saitou,"reverse, holo",Rising Rivals,Platinum,120
pl2-10,10,Mismagius GL,80,Psychic,,Basic,Rare Holo,Naoyo Kimura,"reverse, holo",Rising Rivals,Platinum,120
pl2-11,11,Rampardos GL,90,Fighting,,Basic,Rare Holo,Suwama Chiaki,"reverse, holo",Rising Rivals,Platinum,120
pl2-12,12,Roserade GL,80,Grass,,Basic,Rare Holo,Kanako Eo,"reverse, holo",Rising Rivals,Platinum,120
pl2-13,13,Shiftry,130,Darkness,Nuzleaf,Stage2,Rare Holo,Kagemaru Himeno,"reverse, holo",Rising Rivals,Platinum,120
pl2-14,14,Aggron,130,Metal,Lairon,Stage2,Rare,Naoyo Kimura,"normal, reverse",Rising Rivals,Platinum,120
pl2-15,15,Beedrill,110,Grass,Kakuna,Stage2,Rare,Kagemaru Himeno,"reverse, holo",Rising Rivals,Platinum,120
pl2-16,16,Bronzong 4,90,Psychic,,Basic,Rare,Mitsuhiro Arita,"normal, reverse",Rising Rivals,Platinum,120
pl2-17,17,Drapion 4,100,Darkness,,Basic,Rare,Kouki Saitou,"normal, reverse",Rising Rivals,Platinum,120
pl2-18,18,Espeon 4,80,Psychic,,Basic,Rare,Mitsuhiro Arita,"normal, reverse",Rising Rivals,Platinum,120
pl2-19,19,Flareon,80,Fire,Eevee,Stage1,Rare,Midori Harada,"normal, reverse",Rising Rivals,Platinum,120
pl2-20,20,Gallade 4,80,Psychic,,Basic,Rare,Mitsuhiro Arita,"normal, reverse",Rising Rivals,Platinum,120
pl2-21,21,Gastrodon East Sea,90,Water,Shellos East Sea,Stage1,Rare,Ken Sugimori,"normal, reverse",Rising Rivals,Platinum,120
pl2-22,22,Gastrodon West Sea,110,Fighting,Shellos West Sea,Stage1,Rare,Kyoko Umemoto,"normal, reverse",Rising Rivals,Platinum,120
pl2-23,23,Golem 4,110,Fighting,,Basic,Rare,Kagemaru Himeno,"normal, reverse",Rising Rivals,Platinum,120
pl2-24,24,Heracross 4,90,Grass,,Basic,Rare,Kouki Saitou,"normal, reverse",Rising Rivals,Platinum,120
pl2-25,25,Hippowdon,110,Fighting,Hippopotas,Stage1,Rare,Tomoaki Imakuni,"normal, reverse",Rising Rivals,Platinum,120
pl2-26,26,Jolteon,80,Lightning,Eevee,Stage1,Rare,Hajime Kusajima,"normal, reverse",Rising Rivals,Platinum,120
pl2-27,27,Mamoswine GL,100,Water,,Basic,Rare,Atsuko Nishida,"normal, reverse",Rising Rivals,Platinum,120
pl2-28,28,Mr. Mime 4,70,Psychic,,Basic,Rare,Mitsuhiro Arita,"normal, reverse",Rising Rivals,Platinum,120
pl2-29,29,Nidoking,130,Fighting,Nidorino,Stage2,Rare,Masakazu Fukuda,"normal, reverse",Rising Rivals,Platinum,120
pl2-30,30,Nidoqueen,120,Psychic,Nidorina,Stage2,Rare,Midori Harada,"normal, reverse",Rising Rivals,Platinum,120
pl2-31,31,Raichu GL,80,Lightning,,Basic,Rare,Kouki Saitou,"normal, reverse",Rising Rivals,Platinum,120
pl2-32,32,Rhyperior 4,100,Fighting,,Basic,Rare,Kagemaru Himeno,"normal, reverse",Rising Rivals,Platinum,120
pl2-33,33,Snorlax,100,Colorless,,Basic,Rare,Kagemaru Himeno,"normal, reverse",Rising Rivals,Platinum,120
pl2-34,34,Vaporeon,90,Water,Eevee,Stage1,Rare,Masakazu Fukuda,"normal, reverse",Rising Rivals,Platinum,120
pl2-35,35,Vespiquen 4,80,Grass,,Basic,Rare,Kouki Saitou,"normal, reverse",Rising Rivals,Platinum,120
pl2-36,36,Walrein,140,Water,Sealeo,Stage2,Rare,kawayoo,"normal, reverse",Rising Rivals,Platinum,120
pl2-37,37,Yanmega 4,90,Grass,,Basic,Rare,Kouki Saitou,"normal, reverse",Rising Rivals,Platinum,120
pl2-38,38,Alakazam 4,80,Psychic,,Basic,Uncommon,Mitsuhiro Arita,"normal, reverse",Rising Rivals,Platinum,120
pl2-39,39,Electrode G,70,Lightning,,Basic,Uncommon,Yusuke Ishikawa,"normal, reverse",Rising Rivals,Platinum,120
pl2-40,40,Gengar GL,70,Psychic,,Basic,Uncommon,Naoyo Kimura,"normal, reverse",Rising Rivals,Platinum,120
pl2-41,41,Glaceon,80,Water,Eevee,Stage1,Uncommon,Naoyo Kimura,"normal, reverse",Rising Rivals,Platinum,120
pl2-42,42,Hippowdon 4,90,Fighting,,Basic,Uncommon,Kagemaru Himeno,"normal, reverse",Rising Rivals,Platinum,120
pl2-43,43,Infernape 4,90,Fire,,Basic,Uncommon,Masakazu Fukuda,"normal, reverse",Rising Rivals,Platinum,120
pl2-44,44,Lairon,80,Metal,Aron,Stage1,Uncommon,Yukiko Baba,"normal, reverse",Rising Rivals,Platinum,120
pl2-45,45,Leafeon,90,Grass,Eevee,Stage1,Uncommon,Suwama Chiaki,"normal, reverse",Rising Rivals,Platinum,120
pl2-46,46,Machamp GL,100,Fighting,,Basic,Uncommon,Kagemaru Himeno,"normal, reverse",Rising Rivals,Platinum,120
pl2-47,47,Rapidash 4,70,Fire,,Basic,Uncommon,Masakazu Fukuda,"normal, reverse",Rising Rivals,Platinum,120
pl2-48,48,Scizor 4,80,Grass,,Basic,Uncommon,Kouki Saitou,"normal, reverse",Rising Rivals,Platinum,120
pl2-49,49,Sharpedo,90,Darkness,Carvanha,Stage1,Uncommon,Kouki Saitou,"normal, reverse",Rising Rivals,Platinum,120
