id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sm1-1,1,Chenipan,50,Plante,,De base,Commune,Kanako Eo,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-2,2,Chrysacier,80,Plante,Chenipan,Niveau 1,Peu Commune,Yuka Morii,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-3,3,Papilusion,130,Plante,Chrysacier,Niveau 2,Rare,chibi,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-4,4,Paras,60,Plante,,De base,Commune,Ayaka Yoshida,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-5,5,Parasect,110,Plante,Paras,Niveau 1,Rare,Eri Yamaki,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-6,6,Scarabrute,110,Plante,,De base,Peu Commune,DemizuPosuka,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-7,7,Arakdo,50,Plante,,De base,Commune,Kyoko Umemoto,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-8,8,Maskadra,90,Plante,Arakdo,Niveau 1,Rare,miki kudo,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-9,9,Brindibou,60,Plante,,De base,Commune,Megumi Mizutani,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-10,10,Efflèche,80,Plante,Brindibou,Niveau 1,Peu Commune,Mizue,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-11,11,Archéduc,140,Plante,Efflèche,Niveau 2,Rare,Kouki Saitou,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-12,12,Archéduc GX,240,Plante,Efflèche,,Ultra Rare,5ban Graphics,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
sm1-13,13,Larvibule,70,Plante,,De base,Commune,Akira Komayama,"normal, reverse, holo",Soleil et Lune,Soleil et Lune,163
