id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
swsh3.5-1,1,Venusaur V,220,Grass,,Basic,Holo Rare V,PLANETA Mochizuki,holo,Champion's Path,Sword & Shield,80
swsh3.5-2,2,Weedle,60,Grass,,Basic,Common,Yuka Morii,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-3,3,Kakuna,80,Grass,Weedle,Stage1,Common,Miki Tanaka,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-4,4,Beedrill,140,Grass,Kakuna,Stage2,Uncommon,Hideki Ishikawa,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-5,5,Eldegoss V,180,Grass,,Basic,Holo Rare V,5ban Graphics,holo,Champion's Path,Sword & Shield,80
swsh3.5-6,6,Vulpix,60,Fire,,Basic,Common,Shibuzoh.,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-7,7,Victini,70,Fire,,Basic,Uncommon,Taira Akitsu,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-8,8,Incineroar V,220,Fire,,Basic,Holo Rare V,Kouki Saitou,holo,Champion's Path,Sword & Shield,80
swsh3.5-9,9,Sizzlipede,70,Fire,,Basic,Common,Akira Komayama,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-10,10,Centiskorch,130,Fire,Sizzlipede,Stage1,Holo Rare,Shin Nagasawa,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-11,11,Carvanha,60,Water,,Basic,Common,Shigenori Negishi,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-12,12,Sharpedo,110,Water,Carvanha,Stage1,Uncommon,Ryuta Fuse,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-13,13,Wailord V,280,Water,,Basic,Holo Rare V,PLANETA Mochizuki,holo,Champion's Path,Sword & Shield,80
swsh3.5-14,14,Drednaw V,210,Water,,Basic,Holo Rare V,aky CG Works,holo,Champion's Path,Sword & Shield,80
swsh3.5-15,15,Drednaw VMAX,320,Water,Drednaw V,VMAX,Holo Rare VMAX,aky CG Works,holo,Champion's Path,Sword & Shield,80
swsh3.5-16,16,Gardevoir V,210,Psychic,,Basic,Holo Rare V,Kagemaru Himeno,holo,Champion's Path,Sword & Shield,80
swsh3.5-17,17,Gardevoir VMAX,320,Psychic,Gardevoir V,VMAX,Holo Rare VMAX,5ban Graphics,holo,Champion's Path,Sword & Shield,80
swsh3.5-18,18,Hatenna,60,Psychic,,Basic,Common,Akira Komayama,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-19,19,Hattrem,90,Psychic,Hatenna,Stage1,Uncommon,Hitoshi Ariga,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-20,20,Hatterene,150,Psychic,Hattrem,Stage2,Holo Rare,Naoki Saito,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-21,21,Galarian Cursola V,190,Psychic,,Basic,Holo Rare V,5ban Graphics,holo,Champion's Path,Sword & Shield,80
swsh3.5-22,22,Alcremie V,170,Psychic,,Basic,Holo Rare V,Ayaka Yoshida,holo,Champion's Path,Sword & Shield,80
swsh3.5-23,23,Alcremie VMAX,310,Psychic,Alcremie V,VMAX,Holo Rare VMAX,5ban Graphics,holo,Champion's Path,Sword & Shield,80
swsh3.5-24,24,Machop,70,Fighting,,Basic,Common,Shibuzoh.,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-25,25,Machoke,110,Fighting,Machop,Stage1,Uncommon,AKIRA EGAWA,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-26,26,Machamp,170,Fighting,Machoke,Stage2,Holo Rare,Anesaki Dynamic,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-27,27,Lucario V,210,Fighting,,Basic,Holo Rare V,AKIRA EGAWA,holo,Champion's Path,Sword & Shield,80
swsh3.5-28,28,Zygarde,140,Fighting,,Basic,Holo Rare,Shin Nagasawa,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-29,29,Rockruff,70,Fighting,,Basic,Common,Naoyo Kimura,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-30,30,Lycanroc,120,Fighting,Rockruff,Stage1,Holo Rare,Ryuta Fuse,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-31,31,Rolycoly,70,Fighting,,Basic,Common,Masakazu Fukuda,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-32,32,Grapploct V,210,Fighting,,Basic,Holo Rare V,PLANETA Igarashi,holo,Champion's Path,Sword & Shield,80
swsh3.5-33,33,Ekans,70,Darkness,,Basic,Common,Uta,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-34,34,Arbok,120,Darkness,Ekans,Stage1,Uncommon,nagimiso,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-35,35,Galarian Zigzagoon,70,Darkness,,Basic,Common,Kouki Saitou,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-36,36,Galarian Linoone,100,Darkness,Galarian Zigzagoon,Stage1,Common,Akira Komayama,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-37,37,Galarian Obstagoon,170,Darkness,Galarian Linoone,Stage2,Holo Rare,Shin Nagasawa,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-38,38,Absol,100,Darkness,,Basic,Uncommon,kodama,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-39,39,Purrloin,70,Darkness,,Basic,Common,sowsow,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-40,40,Liepard,100,Darkness,Purrloin,Stage1,Uncommon,Hasuno,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-41,41,Scraggy,70,Darkness,,Basic,Common,miki kudo,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-42,42,Scrafty,120,Darkness,Scraggy,Stage1,Holo Rare,tetsuya koizumi,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-43,43,Trubbish,60,Darkness,,Basic,Common,nagimiso,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-44,44,Inkay,60,Darkness,,Basic,Common,sui,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-45,45,Malamar,120,Darkness,Inkay,Stage1,Uncommon,kawayoo,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-46,46,Nickit,70,Darkness,,Basic,Common,Naoki Saito,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-47,47,Duraludon V,220,Metal,,Basic,Holo Rare V,aky CG Works,holo,Champion's Path,Sword & Shield,80
swsh3.5-48,48,Swablu,50,Colorless,,Basic,Common,0313,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-49,49,Altaria,110,Colorless,Swablu,Stage1,Holo Rare,Taira Akitsu,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-50,50,Bede,,,,,Uncommon,Naoki Saito,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-51,51,Full Heal,,,,,Common,Yoshinobu Saito,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-52,52,Great Ball,,,,,Uncommon,Toyste Beach,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-53,53,Hop,,,,,Uncommon,Sanosuke Sakuma,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-54,54,Hyper Potion,,,,,Uncommon,Ryo Ueda,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-55,55,Kabu,,,,,Uncommon,take,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-56,56,Marnie,,,,,Holo Rare,kirisAki,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-57,57,Milo,,,,,Uncommon,take,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-58,58,Piers,,,,,Uncommon,take,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-59,59,Poké Ball,,,,,Common,Studio Bora Inc.,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-60,60,Pokémon Center Lady,,,,,Uncommon,kirisAki,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-61,61,Potion,,,,,Common,Ryo Ueda,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-62,62,Professor's Research (Professor Magnolia),,,,,Holo Rare,Yusuke Ohmura,"reverse, holo",Champion's Path,Sword & Shield,80
swsh3.5-63,63,Rotom Bike,,,,,Uncommon,5ban Graphics,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-64,64,Rotom Phone,,,,,Uncommon,Ryo Ueda,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-65,65,Sonia,,,,,Uncommon,Yusuke Ohmura,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-66,66,Suspicious Food Tin,,,,,Uncommon,Ryo Ueda,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-67,67,Team Yell Grunt,,,,,Uncommon,nagimiso,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-68,68,Turffield Stadium,,,,,Uncommon,aky CG Works,"normal, reverse",Champion's Path,Sword & Shield,80
swsh3.5-69,69,Drednaw V,210,Water,,Basic,Ultra Rare,aky CG Works,holo,Champion's Path,Sword & Shield,80
swsh3.5-70,70,Gardevoir V,210,Psychic,,Basic,Ultra Rare,PLANETA Mochizuki,holo,Champion's Path,Sword & Shield,80
swsh3.5-71,71,Galarian Cursola V,190,Psychic,,Basic,Ultra Rare,5ban Graphics,holo,Champion's Path,Sword & Shield,80
swsh3.5-72,72,Grapploct V,210,Fighting,,Basic,Ultra Rare,PLANETA Igarashi,holo,Champion's Path,Sword & Shield,80
swsh3.5-73,73,Hop,,,,,Ultra Rare,Naoki Saito,holo,Champion's Path,Sword & Shield,80
swsh3.5-74,74,Charizard VMAX,330,Fire,Charizard V,VMAX,Secret Rare,aky CG Works,holo,Champion's Path,Sword & Shield,80
swsh3.5-75,75,Drednaw VMAX,320,Water,Drednaw V,VMAX,Secret Rare,aky CG Works,holo,Champion's Path,Sword & Shield,80
swsh3.5-76,76,Gardevoir VMAX,320,Psychic,Gardevoir V,VMAX,Secret Rare,5ban Graphics,holo,Champion's Path,Sword & Shield,80
swsh3.5-77,77,Kabu,,,,,Secret Rare,Hitoshi Ariga,holo,Champion's Path,Sword & Shield,80
swsh3.5-78,78,Piers,,,,,Secret Rare,kirisAki,holo,Champion's Path,Sword & Shield,80
swsh3.5-79,79,Charizard V,220,Fire,,Basic,Secret Rare,5ban Graphics,holo,Champion's Path,Sword & Shield,80
swsh3.5-80,80,Suspicious Food Tin,,,,,Secret Rare,Ryo Ueda,holo,Champion's Path,Sword & Shield,80
