id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
A1-001,001,Bulbizarre,70,Plante,,De base,Un Diamant,Narumi Sato,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-002,002,Herbizarre,90,Plante,,Niveau 1,Deux Diamants,Kurata So,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-003,003,Florizarre,160,Plante,,Niveau 2,Trois Diamants,Ryota Murayama,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-004,004,Florizarre-ex,190,Plante,,Niveau 2,Quatre Diamants,PLANETA CG Works,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-005,005,Chenipan,50,Plante,,De base,Un Diamant,Miki Tanaka,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-006,006,Chrysacier,80,Plante,,Niveau 1,Un Diamant,Yuka Morii,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-007,007,Papilusion,120,Plante,,Niveau 2,Trois Diamants,Shin Nagasawa,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-008,008,Aspicot,50,Plante,,De base,Un Diamant,Hajime Kusajima,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-009,009,Coconfort,80,Plante,,Niveau 1,Un Diamant,miki kudo,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-010,010,Dardargnan,120,Plante,,Niveau 2,Trois Diamants,You Iribi,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-011,011,Mystherbe,60,Plante,,De base,Un Diamant,HYOGONOSUKE,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-012,012,Ortide,80,Plante,,Niveau 1,Deux Diamants,Anesaki Dynamic,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-013,013,Rafflesia,140,Plante,,Niveau 2,Trois Diamants,Kyoko Umemoto,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-014,014,Paras,70,Plante,,De base,Un Diamant,Naoyo Kimura,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-015,015,Parasect,120,Plante,,Niveau 1,Deux Diamants,Eri Yamaki,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-016,016,Mimitoss,60,Plante,,De base,Un Diamant,HYOGONOSUKE,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-017,017,Aéromite,80,Plante,,Niveau 1,Deux Diamants,Mina Nakai,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-018,018,Chétiflor,60,Plante,,De base,Un Diamant,HYOGONOSUKE,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-019,019,Boustiflor,90,Plante,,Niveau 1,Deux Diamants,Miki Tanaka,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-020,020,Empiflor,140,Plante,,Niveau 2,Trois Diamants,Sumiyoshi Kizuki,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-021,021,Noeunoeuf,50,Plante,,De base,Un Diamant,kawayoo,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-022,022,Noadkoko,130,Plante,,Niveau 1,Trois Diamants,Yukiko Baba,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-023,023,Noadkoko-ex,160,Plante,,Niveau 1,Quatre Diamants,PLANETA CG Works,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-024,024,Saquedeneu,80,Plante,,De base,Un Diamant,Midori Harada,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-025,025,Insécateur,70,Plante,,De base,Un Diamant,Hasuno,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-026,026,Scarabrute,90,Plante,,De base,Deux Diamants,Eri Yamaki,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
A1-027,027,Doudouvet,50,Plante,,De base,Un Diamant,Kanako Eo,"normal, reverse, holo",Puissance Génétique,Jeu de Cartes à Collectionner Pokémon Pocket,286
