id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
A1-001,001,Bulbasaur,70,Grass,,Basic,One Diamond,Narumi Sato,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-002,002,Ivysaur,90,Grass,Bulbasaur,Stage1,Two Diamond,Kurata So,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-003,003,Venusaur,160,Grass,Ivysaur,Stage2,Three Diamond,Ryota Murayama,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-004,004,Venusaur ex,190,Grass,Ivysaur,Stage2,Four Diamond,PLANETA CG Works,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-005,005,Caterpie,50,Grass,,Basic,One Diamond,Miki Tanaka,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-006,006,Metapod,80,Grass,Caterpie,Stage1,One Diamond,Yuka Morii,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-007,007,Butterfree,120,Grass,Metapod,Stage2,Three Diamond,Shin Nagasawa,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-008,008,Weedle,50,Grass,,Basic,One Diamond,Hajime Kusajima,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-009,009,Kakuna,80,Grass,Weedle,Stage1,One Diamond,miki kudo,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-010,010,Beedrill,120,Grass,Kakuna,Stage2,Three Diamond,You Iribi,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-011,011,Oddish,60,Grass,,Basic,One Diamond,HYOGONOSUKE,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-012,012,Gloom,80,Grass,Oddish,Stage1,Two Diamond,Anesaki Dynamic,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-013,013,Vileplume,140,Grass,Gloom,Stage2,Three Diamond,Kyoko Umemoto,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-014,014,Paras,70,Grass,,Basic,One Diamond,Naoyo Kimura,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
A1-015,015,Parasect,120,Grass,Paras,Stage1,Two Diamond,Eri Yamaki,"normal, reverse, holo",Genetic Apex,Pokémon TCG Pocket,286
