id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
bw9-1,1,Weedle,50,Grass,,Basic,Common,Sumiyoshi Kizuki,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-2,2,Kakuna,80,Grass,Weedle,Stage1,Uncommon,match,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-3,3,Beedrill,120,Grass,Kakuna,Stage2,Rare,kawayoo,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-4,4,Exeggcute,30,Grass,,Basic,Uncommon,Shigenori Negishi,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-5,5,Exeggutor,100,Grass,Exeggcute,Stage1,Rare,match,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-6,6,Treecko,60,Grass,,Basic,Common,Naoki Saito,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-7,7,Grovyle,80,Grass,Treecko,Stage1,Uncommon,Suwama Chiaki,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-8,8,Sceptile,130,Grass,Grovyle,Stage2,Rare,kawayoo,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-9,9,Cacnea,70,Grass,,Basic,Common,Midori Harada,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-10,10,Cacturne,90,Grass,Cacnea,Stage1,Rare,Suwama Chiaki,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-11,11,Leafeon,100,Grass,Eevee,Stage1,Rare,5ban Graphics,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-12,12,Flareon,100,Fire,Eevee,Stage1,Uncommon,5ban Graphics,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-13,13,Heatran-EX,180,Fire,,,Rare,Eske Yoshinob,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-14,14,Litwick,60,Fire,,Basic,Common,Naoyo Kimura,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-15,15,Lampent,80,Fire,Litwick,Stage1,Uncommon,Kagemaru Himeno,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-16,16,Chandelure,130,Fire,Lampent,Stage2,Rare,5ban Graphics,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-17,17,Reshiram,130,Fire,,Basic,Rare,Shin Nagasawa,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-18,18,Horsea,60,Water,,Basic,Common,Midori Harada,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-19,19,Seadra,80,Water,Horsea,Stage1,Uncommon,Kyoko Umemoto,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-20,20,Vaporeon,110,Water,Eevee,Stage1,Uncommon,5ban Graphics,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-21,21,Wooper,70,Water,,Basic,Common,sui,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-22,22,Quagsire,100,Water,Wooper,Stage1,Rare,Atsuko Nishida,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-23,23,Glaceon,90,Water,Eevee,Stage1,Rare,5ban Graphics,"normal, reverse, holo",Plasma Freeze,Black & White,122
bw9-24,24,Tympole,60,Water,,Basic,Common,MAHOU,"normal, reverse, holo",Plasma Freeze,Black & White,122
