id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
A2-001,001,Oddish,60,Grass,,Basic,One Diamond,Asako Ito,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-002,002,Gloom,80,Grass,Oddish,Stage1,One Diamond,Shibuzoh.,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-003,003,Bellossom,130,Grass,Gloom,Stage2,Two Diamond,Naoyo Kimura,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-004,004,Tangela,70,Grass,,Basic,One Diamond,Narumi Sato,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-005,005,Tangrowth,130,Grass,Tangela,Stage1,Two Diamond,kodama,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-006,006,Yanma,50,Grass,,Basic,One Diamond,Eri Yamaki,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-007,007,Yanmega ex,140,Grass,Yanma,Stage1,Four Diamond,PLANETA Tsuji,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-008,008,Roselia,70,Grass,,Basic,One Diamond,kirisAki,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-009,009,Roserade,100,Grass,Roselia,Stage1,Two Diamond,Masakazu Fukuda,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-010,010,Turtwig,80,Grass,,Basic,One Diamond,OOYAMA,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-011,011,Grotle,100,Grass,Turtwig,Stage1,Two Diamond,Sumiyoshi Kizuki,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-012,012,Torterra,160,Grass,Grotle,Stage2,Three Diamond,kawayoo,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-013,013,Kricketot,60,Grass,,Basic,One Diamond,Shigenori Negishi,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-014,014,Kricketune,90,Grass,Kricketot,Stage1,One Diamond,Naoyo Kimura,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-015,015,Burmy,60,Grass,,Basic,One Diamond,Mugi Hamada,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-016,016,Wormadam,120,Grass,Burmy,Stage1,One Diamond,Kouki Saitou,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-017,017,Combee,50,Grass,,Basic,One Diamond,Yukiko Baba,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-018,018,Vespiquen,100,Grass,Combee,Stage1,Two Diamond,chibi,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-019,019,Carnivine,90,Grass,,Basic,Two Diamond,Anesaki Dynamic,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-020,020,Leafeon,90,Grass,Eevee,Stage1,Three Diamond,Kouki Saitou,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-021,021,Mow Rotom,80,Grass,,Basic,One Diamond,kawayoo,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-022,022,Shaymin,60,Grass,,Basic,Three Diamond,Narumi Sato,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-023,023,Magmar,80,Fire,,Basic,One Diamond,Hiroki Asanuma,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-024,024,Magmortar,130,Fire,Magmar,Stage1,Three Diamond,KEIICHIRO ITO,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-025,025,Slugma,70,Fire,,Basic,One Diamond,Naoyo Kimura,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-026,026,Magcargo,120,Fire,Slugma,Stage1,Two Diamond,Oswaldo KATO,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-027,027,Chimchar,60,Fire,,Basic,One Diamond,Kagemaru Himeno,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-028,028,Monferno,80,Fire,Chimchar,Stage1,Two Diamond,Masakazu Fukuda,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-029,029,Infernape ex,170,Fire,Monferno,Stage2,Four Diamond,PLANETA CG Works,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-030,030,Heat Rotom,80,Fire,,Basic,One Diamond,Kedamahadaitai Yawarakai,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-031,031,Swinub,60,Water,,Basic,One Diamond,Eri Yamaki,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-032,032,Piloswine,110,Water,Swinub,Stage1,Two Diamond,Suwama Chiaki,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-033,033,Mamoswine,160,Water,Piloswine,Stage2,Three Diamond,match,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-034,034,Regice,110,Water,,Basic,Two Diamond,Tomokazu Komiya,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-035,035,Piplup,60,Water,,Basic,One Diamond,Hajime Kusajima,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
A2-036,036,Prinplup,90,Water,Piplup,Stage1,Two Diamond,Mizue,"normal, reverse, holo",Space-Time Smackdown,Pokémon TCG Pocket,207
