id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
hgss2-1,1,Jirachi,60,Psychic,,Basic,Rare Holo,Wataru Kawahara,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-2,2,Magmortar,110,Fire,Magmar,Stage1,Rare Holo,Hajime Kusajima,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-3,3,Manaphy,60,Water,,Basic,Rare Holo,Masakazu Fukuda,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-4,4,Metagross,130,Psychic,Metang,Stage2,Rare Holo,Wataru Kawahara,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-5,5,Mismagius,90,Psychic,Misdreavus,Stage1,Rare Holo,Hideaki Hakozaki,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-6,6,Octillery,80,Water,Remoraid,Stage1,Rare Holo,Ken Sugimori,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-7,7,Politoed,120,Water,Poliwhirl,Stage2,Rare Holo,Naoyo Kimura,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-8,8,Shaymin,70,Grass,,Basic,Rare Holo,Hideaki Hakozaki,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-9,9,Sudowoodo,90,Fighting,,Basic,Rare Holo,Sachiko Adachi,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-10,10,Torterra,140,Grass,Grotle,Stage2,Rare Holo,match,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-11,11,Xatu,90,Psychic,Natu,Stage1,Rare Holo,sui,"reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-12,12,Beedrill,110,Grass,Kakuna,Stage2,Rare,Kyoko Umemoto,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-13,13,Blastoise,130,Water,Wartortle,Stage2,Rare,Masakazu Fukuda,"normal, reverse, holo",Unleashed,HeartGold & SoulSilver,96
hgss2-14,14,Crobat,110,Psychic,Golbat,Stage2,Rare,kawayoo,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-15,15,Fearow,80,Colorless,Spearow,Stage1,Rare,Kagemaru Himeno,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-16,16,Floatzel,80,Water,,Stage1,Rare,Masakazu Fukuda,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-17,17,Kingdra,130,Water,Seadra,Stage2,Rare,Shin Nagasawa,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-18,18,Lanturn,90,Lightning,Chinchou,Stage1,Rare,sui,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-19,19,Lucario,90,Fighting,Riolu,Stage1,Rare,Kouki Saitou,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-20,20,Ninetales,90,Fire,Vulpix,Stage1,Rare,Hajime Kusajima,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-21,21,Poliwrath,130,Water,Poliwhirl,Stage2,Rare,Naoyo Kimura,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-22,22,Primeape,90,Fighting,Mankey,Stage1,Rare,Sachiko Adachi,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
hgss2-23,23,Roserade,90,Grass,Roselia,Stage1,Rare,Takashi Yamaguchi,"normal, reverse",Unleashed,HeartGold & SoulSilver,96
