id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
A2a-001,001,Heracross,100,Grass,,Basic,Two Diamond,Satoshi Shirai,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-002,002,Burmy,50,Grass,,Basic,One Diamond,miki kudo,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-003,003,Mothim,90,Grass,Burmy,Stage1,Two Diamond,MAHOU,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-004,004,Combee,50,Grass,,Basic,One Diamond,Akira Komayama,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-005,005,Vespiquen,100,Grass,Combee,Stage1,Two Diamond,kawayoo,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-006,006,Cherubi,50,Grass,,Basic,One Diamond,Atsuko Nishida,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-007,007,Cherrim,80,Grass,Cherubi,Stage1,Two Diamond,Midori Harada,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-008,008,Cherrim,80,Grass,Cherubi,Stage1,Two Diamond,Kagemaru Himeno,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-009,009,Carnivine,80,Grass,,Basic,Three Diamond,Shiburingaru,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-010,010,Leafeon ex,140,Grass,Eevee,Stage1,Four Diamond,PLANETA CG Works,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-011,011,Houndour,60,Fire,,Basic,One Diamond,Kouki Saitou,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-012,012,Houndoom,100,Fire,Houndour,Stage1,Two Diamond,Hajime Kusajima,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-013,013,Heatran,110,Fire,,Basic,Three Diamond,Kazumasa Yasukuni,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-014,014,Marill,60,Water,,Basic,One Diamond,Tika Matsuno,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-015,015,Azumarill,100,Water,Marill,Stage1,One Diamond,miki kudo,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-016,016,Barboach,60,Water,,Basic,One Diamond,sui,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-017,017,Whiscash,120,Water,Barboach,Stage1,Two Diamond,Shinya Komatsu,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-018,018,Snorunt,60,Water,,Basic,One Diamond,sowsow,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-019,019,Froslass,90,Water,Snorunt,Stage1,Two Diamond,Mizue,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-020,020,Snover,70,Water,,Basic,One Diamond,otumami,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
A2a-021,021,Abomasnow,120,Water,Snover,Stage1,Three Diamond,nagimiso,"normal, reverse, holo",Triumphant Light,Pokémon TCG Pocket,96
