id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sma-SV1,SV1,Scyther,70,Grass,,Basic,Common,Shigenori Negishi,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV10,SV10,Quagsire,120,Water,Wooper,Stage1,Common,Saya Tsuruta,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV11,SV11,Froakie,50,Water,,Basic,Common,sui,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV12,SV12,Frogadier,80,Water,Froakie,Stage1,Common,Anesaki Dynamic,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV13,SV13,Voltorb,50,Lightning,,Basic,Common,Shin Nagasawa,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV14,SV14,Xurkitree,120,Lightning,,Basic,Common,Naoki Saito,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV15,SV15,Seviper,100,Psychic,,Basic,Common,SATOSHI NAKAI,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV16,SV16,Shuppet,60,Psychic,,Basic,Common,sui,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV17,SV17,Inkay,60,Psychic,,Basic,Common,Shigenori Negishi,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV18,SV18,Malamar,90,Psychic,Inkay,Stage1,Common,Hideki Ishikawa,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV19,SV19,Poipole,70,Psychic,,Basic,Common,Akira Komayama,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV2,SV2,Rowlet,60,Grass,,Basic,Common,sui,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV20,SV20,Sudowoodo,100,Fighting,,Basic,Common,Kyoko Umemoto,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV21,SV21,Riolu,70,Fighting,,Basic,Common,Misa Tsutsui,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV22,SV22,Lucario,110,Fighting,Riolu,Stage1,Common,Kouki Saitou,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV23,SV23,Rockruff,70,Fighting,,Basic,Common,Masakazu Fukuda,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV24,SV24,Buzzwole,130,Fighting,,Basic,Common,Shin Nagasawa,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV25,SV25,Zorua,60,Darkness,,Basic,Common,Saya Tsuruta,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV26,SV26,Guzzlord,160,Darkness,,Basic,Common,Masakazu Fukuda,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV27,SV27,Magnemite,60,Metal,,Basic,Common,SATOSHI NAKAI,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV28,SV28,Magneton,90,Metal,Magnemite,Stage1,Common,Kyoko Umemoto,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV29,SV29,Magnezone,150,Metal,Magneton,Stage2,Common,Misa Tsutsui,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV3,SV3,Dartrix,80,Grass,Rowlet,Stage1,Common,Shigenori Negishi,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV30,SV30,Beldum,60,Metal,,Basic,Common,Mizue,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV31,SV31,Metang,90,Metal,Beldum,Stage1,Common,Saya Tsuruta,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV32,SV32,Celesteela,140,Metal,,Basic,Common,Kouki Saitou,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV33,SV33,Kartana,60,Metal,,Basic,Common,Anesaki Dynamic,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV34,SV34,Ralts,60,Fairy,,Basic,Common,Kyoko Umemoto,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV35,SV35,Kirlia,80,Fairy,Ralts,Stage1,Common,Sumiyoshi Kizuki,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV36,SV36,Diancie,90,Fairy,,Basic,Common,Akira Komayama,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
sma-SV37,SV37,Altaria,80,Dragon,Swablu,Stage1,Common,kirisAki,"normal, reverse, holo",Yellow A Alternate,Sun & Moon,94
