id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sv04-001,001,Gehweiher,50,Pflanze,,Basis,Häufig,Yoriyuki Ikegami,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-002,002,Maskeregen,100,Pflanze,Gehweiher,Rang 1,Ungewöhnlich,kantaro,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-003,003,Frosdedje-ex,250,Pflanze,Schneppke,Rang 1,Doppelselten,5ban Graphics,holo,Paradoxrift,Karmesin & Purpur,266
sv04-004,004,Vegimak,70,Pflanze,,Basis,Häufig,Jerky,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-005,005,Vegichita,100,Pflanze,Vegimak,Rang 1,Ungewöhnlich,Kurata So,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-006,006,Lithomith,60,Pflanze,,Basis,Häufig,Scav,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-007,007,Castellith,130,Pflanze,Lithomith,Rang 1,Häufig,Shin Nagasawa,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-008,008,Frubberl,60,Pflanze,,Basis,Häufig,Kouki Saitou,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-009,009,Frubaila,90,Pflanze,Frubberl,Rang 1,Ungewöhnlich,Kariya,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-010,010,Sensect,50,Pflanze,,Basis,Häufig,OKUBO,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-011,011,Keradar,80,Pflanze,Sensect,Rang 1,Häufig,Haru Akasaka,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-012,012,Maritellit,130,Pflanze,Keradar,Rang 2,Ungewöhnlich,Oku,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-013,013,Micrick,40,Pflanze,,Basis,Häufig,Pani Kobayashi,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-014,014,Micrick,50,Pflanze,,Basis,Häufig,Kouki Saitou,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-015,015,Tentagra,50,Pflanze,,Basis,Häufig,Tomokazu Komiya,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-016,016,Tentagra,60,Pflanze,,Basis,Häufig,Souichirou Gunjima,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-017,017,Tenterra,120,Pflanze,Tentagra,Rang 1,Ungewöhnlich,Toshinao Aoki,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-018,018,Chongjian,130,Pflanze,,Basis,Selten,Kouki Saitou,holo,Paradoxrift,Karmesin & Purpur,266
sv04-019,019,Magby,30,Feuer,,Basis,Häufig,Naoyo Kimura,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-020,020,Grillmak,70,Feuer,,Basis,Häufig,LINNE,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-021,021,Grillchita,100,Feuer,Grillmak,Rang 1,Ungewöhnlich,Yuya Oka,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-022,022,Volcanion,130,Feuer,,Basis,Selten,Nisota Niso,"reverse, holo",Paradoxrift,Karmesin & Purpur,266
sv04-023,023,Krokel,80,Feuer,,Basis,Häufig,Gemi,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-024,024,Lokroko,100,Feuer,Krokel,Rang 1,Ungewöhnlich,Pani Kobayashi,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-025,025,Knarbon,60,Feuer,,Basis,Häufig,kantaro,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-026,026,Knarbon,80,Feuer,,Basis,Häufig,Mizue,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-027,027,Crimanzo-ex,260,Feuer,Knarbon,Rang 1,Doppelselten,takuyoa,holo,Paradoxrift,Karmesin & Purpur,266
sv04-028,028,Eisenfalter,130,Feuer,,Basis,Selten,Kouki Saitou,holo,Paradoxrift,Karmesin & Purpur,266
sv04-029,029,Yuyu,110,Feuer,,Basis,Selten,Oswaldo KATO,holo,Paradoxrift,Karmesin & Purpur,266
sv04-030,030,Seeper,60,Wasser,,Basis,Häufig,HYOGONOSUKE,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-031,031,Seemon,90,Wasser,Seeper,Rang 1,Häufig,otumami,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-032,032,Seedraking,150,Wasser,Seemon,Rang 2,Selten,Tonji Matsuno,holo,Paradoxrift,Karmesin & Purpur,266
sv04-033,033,Remoraid,70,Wasser,,Basis,Häufig,Midori Harada,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-034,034,Octillery,110,Wasser,Remoraid,Rang 1,Häufig,Yuka Morii,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-035,035,Barschwa,30,Wasser,,Basis,Häufig,Tetsu Kayama,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-036,036,Milotic,120,Wasser,Barschwa,Rang 1,Selten,Atsuya Uki,holo,Paradoxrift,Karmesin & Purpur,266
sv04-037,037,Schneppke,60,Wasser,,Basis,Häufig,satoma,"normal, reverse",Paradoxrift,Karmesin & Purpur,266
sv04-038,038,Knakrack-ex,320,Wasser,Knarksel,Rang 2,Doppelselten,5ban Graphics,holo,Paradoxrift,Karmesin & Purpur,266
