id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
swshp-SWSH001,SWSH001,Ouistempo,60,Plante,,De base,Sans Rareté,kirisAki,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH002,SWSH002,Flambino,60,Feu,,De base,Sans Rareté,Hitoshi Ariga,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH003,SWSH003,Larméléon,60,Eau,,De base,Sans Rareté,Mizue,,Promo SWSH,Épée et Bouclier,285
swshp-SWSH004,SWSH004,Miaouss V,180,Incolore,,De base,Sans Rareté,aky CG Works,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH005,SWSH005,Miaouss VMAX,300,Incolore,Miaouss-V,ESCOUADE,Sans Rareté,aky CG Works,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH006,SWSH006,Gorythmic,170,Plante,Badabouin,Niveau 2,Sans Rareté,Kouki Saitou,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH007,SWSH007,Beldeneige,90,Eau,Frissonille,Niveau 1,Sans Rareté,kirisAki,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH008,SWSH008,Berserkatt de Galar,120,Métal,Miaouss de Galar,Niveau 1,Sans Rareté,Akira Komayama,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH009,SWSH009,Pashmilla,90,Incolore,Chinchidou,Niveau 1,Sans Rareté,Shibuzoh.,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH010,SWSH010,Tournicoton,50,Plante,,De base,Sans Rareté,Naoki Saito,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH011,SWSH011,Moumouton,60,Incolore,,De base,Sans Rareté,Hitoshi Ariga,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH012,SWSH012,Morpeko,80,Électrique,,De base,Sans Rareté,Kagemaru Himeno,holo,Promo SWSH,Épée et Bouclier,285
swshp-SWSH013,SWSH013,Ponyta de Galar,70,Psy,,De base,Sans Rareté,kirisAki,holo,Promo SWSH,Épée et Bouclier,285
