id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
bw6-1,1,Hoppip,30,Grass,,Basic,Common,Kouki Saitou,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-2,2,Skiploom,60,Grass,Hoppip,Stage1,Uncommon,Suwama Chiaki,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-3,3,Jumpluff,90,Grass,Skiploom,Stage2,Rare,Kagemaru Himeno,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-4,4,Yanma,70,Grass,,Basic,Common,Yukiko Baba,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-5,5,Yanmega,100,Grass,Yanma,Stage1,Rare,Naoki Saito,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-6,6,Wurmple,60,Grass,,Basic,Common,Kouki Saitou,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-7,7,Silcoon,80,Grass,Wurmple,Stage1,Uncommon,Naoki Saito,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-8,8,Beautifly,120,Grass,Silcoon,Stage2,Rare,Akira Komayama,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-9,9,Cascoon,80,Grass,Wurmple,Stage1,Uncommon,match,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-10,10,Nincada,40,Grass,,Basic,Common,MAHOU,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-11,11,Ninjask,60,Grass,Nincada,Stage1,Uncommon,Masakazu Fukuda,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-12,12,Roselia,70,Grass,,Basic,Uncommon,Suwama Chiaki,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-13,13,Roselia,70,Grass,,Basic,Common,Shin Nagasawa,"normal, reverse, holo",Dragons Exalted,Black & White,128
bw6-14,14,Roserade,90,Grass,Roselia,Stage1,Uncommon,Kyoko Umemoto,"normal, reverse, holo",Dragons Exalted,Black & White,128
