id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
ex11-1,1,Bibor,90,"Pflanze, Metall",,Rang 2,Selten,Masakazu Fukuda,holo,EX Delta Species,EX,114
ex11-2,2,Iksbat,90,"Pflanze, Metall",,Rang 2,Selten,Ryo Ueda,holo,EX Delta Species,EX,114
ex11-3,3,Dragoran,100,"Elektro, Metall",,Rang 2,Selten,Ryo Ueda,holo,EX Delta Species,EX,114
ex11-4,4,Psiana,70,"Psycho, Metall",,Rang 1,Selten,Ryo Ueda,holo,EX Delta Species,EX,114
ex11-5,5,Flamara,70,"Feuer, Metall",,Rang 1,Selten,Kouki Saitou,holo,EX Delta Species,EX,114
ex11-6,6,Guardevoir,100,"Psycho, Metall",,Rang 2,Selten,Mitsuhiro Arita,holo,EX Delta Species,EX,114
ex11-7,7,Blitza,70,"Elektro, Metall",,Rang 1,Selten,Kouki Saitou,holo,EX Delta Species,EX,114
ex11-8,8,Latias,70,"Elektro, Metall",,Basis,Selten,Ryo Ueda,holo,EX Delta Species,EX,114
ex11-9,9,Latios,80,"Elektro, Metall",,Basis,Selten,Ryo Ueda,holo,EX Delta Species,EX,114
ex11-10,10,Knogga,80,"Kampf, Metall",,Rang 1,Selten,Hajime Kusajima,holo,EX Delta Species,EX,114
ex11-11,11,Metagross,100,"Elektro, Metall",,Rang 2,Selten,Masakazu Fukuda,holo,EX Delta Species,EX,114
ex11-12,12,Mewtu,70,"Feuer, Metall",,Basis,Selten,Ryo Ueda,holo,EX Delta Species,EX,114
ex11-13,13,Rayquaza,90,"Elektro, Metall",,Basis,Selten,Ryo Ueda,holo,EX Delta Species,EX,114
ex11-14,14,Brutalanda,110,"Feuer, Metall",,Rang 2,Selten,Ryo Ueda,holo,EX Delta Species,EX,114
ex11-15,15,Starmie,60,"Wasser, Metall",,Rang 1,Selten,Masakazu Fukuda,holo,EX Delta Species,EX,114
ex11-16,16,Despotar,120,"Feuer, Metall",,Rang 2,Selten,Mitsuhiro Arita,holo,EX Delta Species,EX,114
ex11-17,17,Nachtara,70,"Unlicht, Metall",,Rang 1,Selten,Ryo Ueda,holo,EX Delta Species,EX,114
ex11-18,18,Aquana,70,"Wasser, Metall",,Rang 1,Selten,Kouki Saitou,holo,EX Delta Species,EX,114
ex11-19,19,Azumarill,80,"Wasser, Metall",,Rang 1,Selten,Atsuko Nishida,normal,EX Delta Species,EX,114
ex11-20,20,Azurill,50,Farblos,,Basis,Selten,Midori Harada,normal,EX Delta Species,EX,114
ex11-21,21,Holon-Lektrobal,70,Elektro,,Rang 1,Selten,Hisao Nakamura,normal,EX Delta Species,EX,114
ex11-22,22,Holon-Magneton,70,Metall,,Rang 1,Selten,Katsura Tabata,normal,EX Delta Species,EX,114
ex11-23,23,Hypno,70,Psycho,,Rang 1,Selten,Midori Harada,normal,EX Delta Species,EX,114
ex11-24,24,Magnayen,70,"Unlicht, Metall",,Rang 1,Selten,Hajime Kusajima,normal,EX Delta Species,EX,114
ex11-25,25,Porygon2,70,Farblos,,Rang 1,Selten,Hisao Nakamura,normal,EX Delta Species,EX,114
ex11-26,26,Regen-Formeo,70,Wasser,,Basis,Selten,Miki Tanaka,normal,EX Delta Species,EX,114
ex11-27,27,Sandamer,80,"Kampf, Metall",,Rang 1,Selten,Mitsuhiro Arita,normal,EX Delta Species,EX,114
ex11-28,28,Laschoking,80,Wasser,,Rang 1,Selten,Kagemaru Himeno,normal,EX Delta Species,EX,114
